ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Source
bush1249-1,Bush Mengen,bush1249,Bush Mengen,mee,Papunesia,-5.47036,151.373,Austronesian,Rath1980
kolp1236-1,Kol Language (Gelioi village),kolp1236,Kol (Papua New Guinea),kol,Papunesia,-5.21042,151.583,Kol (Papua New Guinea),Lindrud1980
kuan1248-1,Kuanua,kuan1248,Kuanua,ksd,Papunesia,-4.30986,152.114,Austronesian,Rath1980
lote1237-1,Uvol,lote1237,Lote,uvl,Papunesia,-5.954,150.911,Austronesian,Rath1980
mang1403-1,Mangsing,mang1403,Mangseng,mbh,Papunesia,-5.89752,150.68,Austronesian,Rath1980
meng1267-1,O Mengen,meng1267,Mengen,mee,Papunesia,-5.47036,151.373,Austronesian,Parkinson1907
nort2855-1,Mengen No. 2,nort2855,North Coast Mengen,mee,Papunesia,-5.47036,151.373,Austronesian,Rath1980
nucl1511-1,Mamusi No. 1,nucl1511,Nuclear Mamusi,kdf,Papunesia,-5.84776,151.033,Austronesian,Rath1980
qaqe1238-1,Baining Language (Central Baining),qaqe1238,Qaqet,byx,Papunesia,-4.45258,151.702,Baining,Lindrud1980
sout2876-1,Mengen No. 1,sout2876,South Coast Mengen,mee,Papunesia,-5.47036,151.373,Austronesian,Rath1980
sulk1246-1,Sulka,sulk1246,Sulka,sua,Papunesia,-5.03471,151.891,Sulka,Parkinson1907
sulk1246-2,Sulka Language (Guma village),sulk1246,Sulka,sua,Papunesia,-5.03471,151.891,Sulka,Lindrud1980
sulk1246-3,Sulka,sulk1246,Sulka,sua,Papunesia,-5.03471,151.891,Sulka,Rath1980
tomo1244-1,Tomoip (Milim village),tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian,BarlowKillian2023
tomo1244-2,tomo̯ip,tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian,Grace1955a
tomo1244-3,Tomoip (Kaukum village),tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian,Ross1980
tomo1244-4,Tomoip,tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian,Reesink2005
tomo1244-5,Tu̥muip,tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian,Parkinson1907
tomo1244-6,Tomoip Language (Kavale village),tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian,Lindrud1980
tomo1244-7,Tomoip,tomo1244,Tomoip,tqp,Papunesia,-5.30721,151.828,Austronesian,Rath1980
