ID,Language_ID,English_Gloss,Form,Alternate_Form,Comment,Source,Page
tomo1244-2-0001,tomo1244-2,[language name],tomo̯ip,,/tomoep/ (?),Grace1955a,84
tomo1244-2-0002,tomo1244-2,hand (my),lalmeŋ,,/lalme-ŋ/ 'hand-1SG',Grace1955a,84
tomo1244-2-0003,tomo1244-2,your hand,lalmem,,/lalme-m/ 'hand-2SG',Grace1955a,84
tomo1244-2-0004,tomo1244-2,his hand,lalman,lau̯giem,/lalma-n/ 'hand-3SG',Grace1955a,84
tomo1244-2-0005,tomo1244-2,left,miromi,,/miromi/ 'left',Grace1955a,84
tomo1244-2-0006,tomo1244-2,right,mirotɛ,,/mirote/ 'right',Grace1955a,84
tomo1244-2-0007,tomo1244-2,leg + foot,ki̯an,,/kia-n/ 'leg-3SG',Grace1955a,84
tomo1244-2-0008,tomo1244-2,your leg,kia·im,,/kia-m/ 'leg-2SG' (?),Grace1955a,84
tomo1244-2-0009,tomo1244-2,my leg,kia·iŋ,,/kia-ŋ/ 'leg-1SG' (?),Grace1955a,84
tomo1244-2-0010,tomo1244-2,his leg,kia·ke,kiake,/kia-ke/ 'leg-2SG' (?),Grace1955a,84
tomo1244-2-0011,tomo1244-2,walk,tapu,,/ta=pu/ 'REAL=go',Grace1955a,84
tomo1244-2-0012,tomo1244-2,road,sal,,/sal/ 'path',Grace1955a,84
tomo1244-2-0013,tomo1244-2,come,intanun,,/i=n=tanun/ 'IMP=go=hither',Grace1955a,84
tomo1244-2-0014,tomo1244-2,turn,imuŋke,,/i=muŋ-ke/ 'IMP=turn=2SG',Grace1955a,84
tomo1244-2-0015,tomo1244-2,swim,gaɣa,,/haha/ 'to swim' (?),Grace1955a,84
tomo1244-2-0016,tomo1244-2,wash,bi·ri,,/βiri/ 'to bathe' (?),Grace1955a,84
tomo1244-2-0017,tomo1244-2,rub (+ wipe ?),kariŋ,,"/kariŋ/ 'to scrape, to scratch'; cf. <kariŋ> 'scratch' (p. 85)",Grace1955a,84
tomo1244-2-0018,tomo1244-2,dirty,totoŋ,,"/totoŋ/ 'black, dirty'",Grace1955a,84
tomo1244-2-0019,tomo1244-2,dust,simui,,"/simui/ 'dust, fog'",Grace1955a,84
tomo1244-2-0020,tomo1244-2,(his) skin,pelen,,/pel e-n/ 'skin POSS-3SG',Grace1955a,84
tomo1244-2-0021,tomo1244-2,my skin,pelɛveŋ,peleveŋ,/pel eβe-ŋ/ 'skin ?-1SG',Grace1955a,84
tomo1244-2-0022,tomo1244-2,your skin,pelɛvem,pelevem,/pel eβe-m/ 'skin ?-2SG',Grace1955a,84
tomo1244-2-0023,tomo1244-2,another's skin,peltɔ·ke,,/pel to-ke/ 'skin POSS-2SG' (?),Grace1955a,84
tomo1244-2-0024,tomo1244-2,my back,toleŋ,kaptoleŋ,/kap-to le-ŋ/ 'back-bone POSS-1SG' (?),Grace1955a,84
tomo1244-2-0025,tomo1244-2,belly,bugɛ· ,,"/buhe/ 'belly, stomach'",Grace1955a,84
tomo1244-2-0026,tomo1244-2,bone,toʔ,,/to/ 'bone' (?),Grace1955a,84
tomo1244-2-0027,tomo1244-2,gut,kae̯di,,"/kaedi/ 'liver, guts'",Grace1955a,84
tomo1244-2-0028,tomo1244-2,liver,bɛ·r·,,"/ber/ 'lung, liver'",Grace1955a,84
tomo1244-2-0029,tomo1244-2,heart,nɛda,nɛd·a,/ne=da/ 'SG=heart' (?),Grace1955a,84
tomo1244-2-0030,tomo1244-2,he knows,toŋomake,,/to ŋoma-ke/ 'do eye-2SG' (?),Grace1955a,84
tomo1244-2-0031,tomo1244-2,I know,taroŋomtoŋ,taroŋomtɔ,/ta=ro=ŋom to-ŋ/ 'REAL=DU=eye POSS-1SG' (?),Grace1955a,84
tomo1244-2-0032,tomo1244-2,you know,keroŋomtom,keroŋomtɔ,/ke ro=ŋom to-m/ '2SG DU=eye POSS-2SG' (?),Grace1955a,84
tomo1244-2-0033,tomo1244-2,he thinks,mana,ma·na,/mana/ 'knowledge' (?),Grace1955a,84
tomo1244-2-0034,tomo1244-2,I think,ma·naleŋ,,/mana le-ŋ/ 'knowledge POSS-1SG' (?),Grace1955a,84
tomo1244-2-0035,tomo1244-2,you think,ma·nalan,,/mana la-n/ 'knowledge POSS-3SG' (?),Grace1955a,84
tomo1244-2-0036,tomo1244-2,he's afraid,taku̯ap,,/ta=kuap/ 'REAL=fear' (?); final <p> is unexpected,Grace1955a,84
tomo1244-2-0037,tomo1244-2,I'm afraid,i̯ɔ taku̯am,,/ʝo ta=kuam/ '1SG 1SG.REAL=fear',Grace1955a,84
tomo1244-2-0038,tomo1244-2,"are you afraid, you are afraid",keku̯am,,/ke kuam/ '2SG fear',Grace1955a,84
tomo1244-2-0039,tomo1244-2,vein,hɛ·m,,/hem/ 'vein',Grace1955a,84
tomo1244-2-0040,tomo1244-2,blood human,mɔtɔm,,/motom/ 'blood',Grace1955a,84
tomo1244-2-0041,tomo1244-2,blood animal,nɛgɔ,,/ne=go/ 'SG=rheum' (?),Grace1955a,84
tomo1244-2-0042,tomo1244-2,head,bla·,,/bla/ 'head',Grace1955a,84
tomo1244-2-0043,tomo1244-2,my neck (nape),bɛl kʷaɣeŋ,,/bel kuage-ŋ/ 'neck-1SG' (?),Grace1955a,84
tomo1244-2-0044,tomo1244-2,hair (head or body),ei̯u,,/e=ʝu/ 'PL=hair'; cf. <ɛi̯u> 'beard' (p. 88),Grace1955a,84
tomo1244-2-0045,tomo1244-2,nose,blodun,plodun,/blodu-n/ 'nose-3SG',Grace1955a,84
tomo1244-2-0046,tomo1244-2,smell,lɔŋɛ·,loŋe·,/loŋe/ 'to smell' (?); cf. <taloŋ> 'hear' (p. 84),Grace1955a,84
tomo1244-2-0047,tomo1244-2,mouth,lɔn,lo·n,/lo-n/ 'POSS-3SG' (?),Grace1955a,84
tomo1244-2-0048,tomo1244-2,your [mouth],dɛlim,,/deli-m/ 'mouth-2SG',Grace1955a,84
tomo1244-2-0049,tomo1244-2,his [mouth],dɛli̯ɛn,,/deli e-n/ 'mouth POSS-3SG',Grace1955a,84
tomo1244-2-0050,tomo1244-2,my tooth,ˈniou̯,,/nio/ 'tooth',Grace1955a,84
tomo1244-2-0051,tomo1244-2,tongue,tom,,/tom 'tongue',Grace1955a,84
tomo1244-2-0052,tomo1244-2,his tongue,tɔmlɔn,,/tom lo-n/ 'tongue POSS-3SG',Grace1955a,84
tomo1244-2-0053,tomo1244-2,laugh,ŋi·ŋ,,/ŋiŋ/ 'to laugh',Grace1955a,84
tomo1244-2-0054,tomo1244-2,cry,tirpek,,/ti=rpek/ '3SG.REAL=cry',Grace1955a,84
tomo1244-2-0055,tomo1244-2,vomit,boro,,/boro/ 'to vomit',Grace1955a,84
tomo1244-2-0056,tomo1244-2,spit,lodi,,/lodi/ 'to spit',Grace1955a,84
tomo1244-2-0057,tomo1244-2,eat (I eat),tini,ti·ni,/t=in-ie/ 'REAL=eat-TR' (?),Grace1955a,84
tomo1244-2-0058,tomo1244-2,he eats,i·ni,,/i=in-ie/ 'IMP=eat-TR' (?),Grace1955a,84
tomo1244-2-0059,tomo1244-2,cook (all ways),mo·mi,,/mom-ie/ 'burn-TR' (?),Grace1955a,84
tomo1244-2-0060,tomo1244-2,drink (I drink),nau̯nun,,/na=unun/ 'fut-drink' (?),Grace1955a,84
tomo1244-2-0061,tomo1244-2,you drink,keunun,,/ke unun/ '2SG drink',Grace1955a,84
tomo1244-2-0062,tomo1244-2,bite,gaɣasie̯,,/haha-sie/ 'bite-TR',Grace1955a,84
tomo1244-2-0063,tomo1244-2,suck at breast,titi,,/ti~ti/ 'breast~breast',Grace1955a,84
tomo1244-2-0064,tomo1244-2,breast,ti,,/ti/ 'breast',Grace1955a,84
tomo1244-2-0065,tomo1244-2,milk,nui̯ɛ,,/nuʝe/ 'water'; cf. <nui̯e> 'water' (p. 86),Grace1955a,84
tomo1244-2-0066,tomo1244-2,(my) ear,palieŋ,,/palieŋ/ 'ear',Grace1955a,84
tomo1244-2-0067,tomo1244-2,hear,taloŋ,,/ta=loŋ/ 'REAL-hear'; cf. <lɔŋɛ·> ~ <loŋe·> 'smell' (p. 84),Grace1955a,84
tomo1244-2-0068,tomo1244-2,my eye,ŋomtoŋ,,/ŋom to-ŋ/ 'eye POSS-1SG',Grace1955a,84
tomo1244-2-0069,tomo1244-2,your eye,ŋomtom,ŋomake,/ŋom to-m/  'eye POSS-2SG',Grace1955a,84
tomo1244-2-0070,tomo1244-2,his eye,ŋomtan,,/ŋom ta-n/  'eye POSS-3SG',Grace1955a,84
tomo1244-2-0071,tomo1244-2,see,tasoni,tasi̯oni,/ta=so-ni/ 'REAL=see-TR',Grace1955a,84
tomo1244-2-0072,tomo1244-2,sleep,lɛ·r,talɛ·r,/ler/ 'to sleep',Grace1955a,84
tomo1244-2-0073,tomo1244-2,"lie down (?) (slip, ai bilɔŋ ɛm i no pas)",batɛ·rie̯,,/βa-ler-ie/ 'CAUS-sleep-TR' (?),Grace1955a,84
tomo1244-2-0074,tomo1244-2,sit down,du·n,,/dun/ 'to sit',Grace1955a,84
tomo1244-2-0075,tomo1244-2,standing,dɛltu,deltu,/deltu/ 'to stand',Grace1955a,84
tomo1244-2-0076,tomo1244-2,"get up, stand up",ˈkeˈnir,,/ke nir/ '2SG arise' (?); cf. <nir> 'awake' (p. 88),Grace1955a,84
tomo1244-2-0077,tomo1244-2,man (married),barasikeliŋ,,/bara-si-kiliŋ/ 'person-male-human' (?),Grace1955a,84
tomo1244-2-0078,tomo1244-2,[man] (single),no·buŋ,,/nobuŋ/ 'man',Grace1955a,84
tomo1244-2-0079,tomo1244-2,male,metamgɛn,metamgen,/motam he-n/ 'female POSS.ed-3SG' (?),Grace1955a,85
tomo1244-2-0080,tomo1244-2,female,metevin,,/meteβin/ (?); cf. /deβi-n/ 'sister-3SG',Grace1955a,85
tomo1244-2-0081,tomo1244-2,woman,nɔ·lɔ,,/nolo/ 'woman'; cf. <nɔlorokotik> ~ <nolorokoti> 'to bear child' (p. 90),Grace1955a,85
tomo1244-2-0082,tomo1244-2,child,kotik,,/kotik/ 'child'; cf. <nɔlorokotik> ~ <nolorokoti> 'to bear child' (p. 90),Grace1955a,85
tomo1244-2-0083,tomo1244-2,her husband,lame̯ahem,,/lami hoa-m/ 'man affine?-2SG'; cf. <lameakʷan> 'Hu (her) (or hʷ)' (p. 92),Grace1955a,85
tomo1244-2-0084,tomo1244-2,his wife,pu·lao̯an,,/pulo hoa-n/ 'woman affine?-3SG'; cf. <pu·lakʷan> '(his) Wi (or hʷ)' (p. 92),Grace1955a,85
tomo1244-2-0085,tomo1244-2,my mother,nou̯,,/no/ 'mother (vocative)',Grace1955a,85
tomo1244-2-0086,tomo1244-2,your [mother],te·nim,,/teni-m/ 'mother-2SG',Grace1955a,85
tomo1244-2-0087,tomo1244-2,his [mother],tɛ·nan,,/tena-n/ 'mother-3SG',Grace1955a,85
tomo1244-2-0088,tomo1244-2,father,ma,,/ma/ 'father (vocative)',Grace1955a,85
tomo1244-2-0089,tomo1244-2,(my) brother,di̯ɔ,,/die-ʝo/ 'brother-1SG',Grace1955a,85
tomo1244-2-0090,tomo1244-2,(my) sister,deviŋ,,/deβi-ŋ/ 'sister-1SG',Grace1955a,85
tomo1244-2-0091,tomo1244-2,name,saen,,/sae-n/ 'name-3SG',Grace1955a,85
tomo1244-2-0092,tomo1244-2,say,mu·ŋtu̯an,,/muŋ-tuan/ 'turn/say-?' (?),Grace1955a,85
tomo1244-2-0093,tomo1244-2,rope,kaw̥a,,/ka=hoa/ 'CLASS-rope',Grace1955a,85
tomo1244-2-0094,tomo1244-2,tie,r·ar·ie̯,,/rar-ie/ 'tie-TR',Grace1955a,85
tomo1244-2-0095,tomo1244-2,tie knot,barpuloie̯,,/βar-pulo-ie/ 'old-woman-TR' (?),Grace1955a,85
tomo1244-2-0096,tomo1244-2,sew,tɔni,toni,/to-ni/ 'make-TR',Grace1955a,85
tomo1244-2-0097,tomo1244-2,clothes,kapinhɛ,kapinge,/ka-piŋhe/ 'CLASS-cloth',Grace1955a,85
tomo1244-2-0098,tomo1244-2,to hunt,kɔlun,ko·lun,/kolo-n/ 'seek-TR' (?),Grace1955a,85
tomo1244-2-0099,tomo1244-2,shoots (bow),kɔdi̯e,ko·die̯,/kodie/ 'to shoot' (?); cf. <nɔdie̯> 'spear' (p. 89); cf. <nɔ·die̯> 'arrow (= spear)' (p. 91),Grace1955a,85
tomo1244-2-0100,tomo1244-2,shoots (gun),lavrie̯,,/lap-rie/ 'hit-TR' [laβrie],Grace1955a,85
tomo1244-2-0101,tomo1244-2,stab,turua,,/turua/ 'to stab' (?),Grace1955a,85
tomo1244-2-0102,tomo1244-2,hit,tuli̯e,,/tul-ie/ 'hit-TR',Grace1955a,85
tomo1244-2-0103,tomo1244-2,to fight,tavrio,,/ta=rβio/ 'REAL=fight' (metathesis?),Grace1955a,85
tomo1244-2-0104,tomo1244-2,kill,mamadɛ,mamade,/βa=made/ 'CAUS-die' (?),Grace1955a,85
tomo1244-2-0105,tomo1244-2,die,mɛr,,"/mer/ 'to die, to be dead'",Grace1955a,85
tomo1244-2-0106,tomo1244-2,alive,gua,,/goa/ 'to stay',Grace1955a,85
tomo1244-2-0107,tomo1244-2,scratch,kariŋ,,"/kariŋ/ 'to scrape, to scratch'; cf. <kariŋ> 'rub (+ wipe ?)' (p. 84)",Grace1955a,85
tomo1244-2-0108,tomo1244-2,cut,nɛrie̯,,/ner-ie/ 'cut-TR' (?),Grace1955a,85
tomo1244-2-0109,tomo1244-2,stick,nɛri,,/ner-ie/ 'cut-TR' (?),Grace1955a,85
tomo1244-2-0110,tomo1244-2,split,bur,,/bur/ 'to split' (?); cf. <bur> 'hatch' (p. 90),Grace1955a,85
tomo1244-2-0111,tomo1244-2,sharp,mein,,/me-in/ 'ADJ-sharp',Grace1955a,85
tomo1244-2-0112,tomo1244-2,dull,meindum,,/me-indum/ 'ADJ-dull',Grace1955a,85
tomo1244-2-0113,tomo1244-2,to work,tarɔ,,/ta=ro/ 'REAL=carry',Grace1955a,85
tomo1244-2-0114,tomo1244-2,play,vaŋiŋ,,/βa=ŋiŋ/ 'CAUS-laugh',Grace1955a,85
tomo1244-2-0115,tomo1244-2,sing,tasil,,/ta=sil/ 'REAL=sing',Grace1955a,85
tomo1244-2-0116,tomo1244-2,dance,tirie̯,tiriɛ,/ti=rie/ '3SG.REAL=dance',Grace1955a,85
tomo1244-2-0117,tomo1244-2,swell,ipu,,/i pu/ '3SG go' (?),Grace1955a,85
tomo1244-2-0118,tomo1244-2,hold,talumɔn,,/ta=lumo-n/ 'REAL=hold-TR' (?),Grace1955a,85
tomo1244-2-0119,tomo1244-2,squeeze,lumbumbum,,/lumbumbum/ 'to squeeze' (?); reduplication (?),Grace1955a,85
tomo1244-2-0120,tomo1244-2,dig,lɔp,,/lop/ 'to dig' (?),Grace1955a,85
tomo1244-2-0121,tomo1244-2,"give, push",naniʔ,,/na-ni/ 'give-TR',Grace1955a,85
tomo1244-2-0122,tomo1244-2,pull,lavsini,,/laβsi-ni/ 'pull-TR' (?),Grace1955a,85
tomo1244-2-0123,tomo1244-2,throw,i̯umani,,/ʝuma-ni/ 'throw-TR' (?),Grace1955a,85
tomo1244-2-0124,tomo1244-2,fall (drop),tur,,/tur/ 'to fall',Grace1955a,85
tomo1244-2-0125,tomo1244-2,fall (topple),tilkɔ,,/ti=lko/ '3SG.REAL=fall',Grace1955a,85
tomo1244-2-0126,tomo1244-2,dog,pap,,/pap/ 'dog',Grace1955a,85
tomo1244-2-0127,tomo1244-2,bird (definitely diff. vowel [from 'egg']),mɛn,,/men/ 'bird',Grace1955a,85
tomo1244-2-0128,tomo1244-2,egg (definitely diff. vowel [from 'bird']),hotel,,/hotel/ 'egg',Grace1955a,85
tomo1244-2-0129,tomo1244-2,feather,la·mɛn,,/lamen/ 'feather' (?); does this mean 'of bird' (as in '[hair] of bird') (?),Grace1955a,85
tomo1244-2-0130,tomo1244-2,wing,kubɛ,,/kube/ 'wing',Grace1955a,85
tomo1244-2-0131,tomo1244-2,to fly (men - to run away),lakap,,"/lakap/ 'to run, to flow'",Grace1955a,85
tomo1244-2-0132,tomo1244-2,four legged animals (?),hɔromohɔro,,"/horo mo horo/ 'two and two' (i.e., 'four'); cf. <hɔrumohɔru> ~ <ɔrumohɔru> '4' (p. 87)",Grace1955a,85
tomo1244-2-0133,tomo1244-2,meat,burugoʔ,,"/burho/ 'meat, flesh' (?)",Grace1955a,85
tomo1244-2-0134,tomo1244-2,fat,ɛdiu,,/e=diu/ 'PL=fat' (?),Grace1955a,85
tomo1244-2-0135,tomo1244-2,tail,ka·pi̯uk,,/ka-piuk/ 'CLASS-tail',Grace1955a,85
tomo1244-2-0136,tomo1244-2,snake,nɛgɛlɛm,,/ne=gelem/ 'SG=snake',Grace1955a,85
tomo1244-2-0137,tomo1244-2,worm,kamorbieŋ,,/ka-morbieŋ/ 'CLASS-worm',Grace1955a,85
tomo1244-2-0138,tomo1244-2,louse,kur,,/kur/ 'louse',Grace1955a,85
tomo1244-2-0139,tomo1244-2,fish,pe,,/pe/ 'fish',Grace1955a,85
tomo1244-2-0140,tomo1244-2,tree,u̯ɛ,,/uβe/ 'tree'; cf. <ˈuɛ> 'mast' (p. 91),Grace1955a,85
tomo1244-2-0141,tomo1244-2,rotten (wood),mekie,,/me-kie/ 'ADJ-dry',Grace1955a,85
tomo1244-2-0142,tomo1244-2,leaf,rarɔ,,/ra-ro/ 'CLASS-leaf',Grace1955a,85
tomo1244-2-0143,tomo1244-2,bark (it's),pelɛn,,/pel e-n/ 'skin POSS-3SG',Grace1955a,85
tomo1244-2-0144,tomo1244-2,root,bulgɛ,,/bul-he/ 'CLASS-stick' (?),Grace1955a,85
tomo1244-2-0145,tomo1244-2,branch,gɛ,,/he/ 'stick' (?),Grace1955a,85
tomo1244-2-0146,tomo1244-2,flower,rumgɛ,,/rum-he/ 'flower-stick' (?),Grace1955a,85
tomo1244-2-0147,tomo1244-2,"fruit (its), seed",buŋɛn,,/buŋ e-n/ 'fruit POSS-3SG' (?),Grace1955a,85
tomo1244-2-0148,tomo1244-2,grass,ɛdɛl,,/e=del/ 'PL=grass',Grace1955a,86
tomo1244-2-0149,tomo1244-2,ground,ptak,,/ptak/ 'mud',Grace1955a,86
tomo1244-2-0150,tomo1244-2,ground,ndan,,"/ndan/ 'earth, ground'",Grace1955a,86
tomo1244-2-0151,tomo1244-2,stone,pɛr,,/per/ 'stone',Grace1955a,86
tomo1244-2-0152,tomo1244-2,sand,kin,,/kin/ 'sand',Grace1955a,86
tomo1244-2-0153,tomo1244-2,water,nui̯e,,/nuʝe/ 'water',Grace1955a,86
tomo1244-2-0154,tomo1244-2,flow (= walk),pu,,/pu/ 'to go',Grace1955a,86
tomo1244-2-0155,tomo1244-2,float,kɛlkɛl,,/kelkel/ 'whirlpool' (?); reduplication,Grace1955a,86
tomo1244-2-0156,tomo1244-2,sea,ndɛ·,dɛ,/nde/ 'sea',Grace1955a,86
tomo1244-2-0157,tomo1244-2,salt,minmien,,/minmien/ 'salt' (?),Grace1955a,86
tomo1244-2-0158,tomo1244-2,lake (?),liep,,/liep/ 'lake',Grace1955a,86
tomo1244-2-0159,tomo1244-2,river,nui̯epur·,,/nuʝe pur/ 'water big',Grace1955a,86
tomo1244-2-0160,tomo1244-2,mountain,manir,,/manir/ 'mountain',Grace1955a,86
tomo1244-2-0161,tomo1244-2,bush,ɛnom,,/e=nom/ 'PL=forest' (?),Grace1955a,86
tomo1244-2-0162,tomo1244-2,sky,hɛam,,/heam/ 'sky',Grace1955a,86
tomo1244-2-0163,tomo1244-2,sun,ha·,ha,"/ha/ 'sun, day'; cf. <ga> 'day' (p. 86)",Grace1955a,86
tomo1244-2-0164,tomo1244-2,star,nɔtu,,/notu/ 'star' (?),Grace1955a,86
tomo1244-2-0165,tomo1244-2,cloud,i·ga,,/iga/ 'cloud' (?),Grace1955a,86
tomo1244-2-0166,tomo1244-2,fog,nigɛnɛ,,/nigene/ 'fog' (?); loan from Kol (?) (cf. Lindrud 1980: 178-179: <ˈneˈɡɛnɛ> 'cloud'),Grace1955a,86
tomo1244-2-0167,tomo1244-2,rain,nɛr,,/ner/ 'rain',Grace1955a,86
tomo1244-2-0168,tomo1244-2,wind,iluk,,/iluk/ 'wind; heart',Grace1955a,86
tomo1244-2-0169,tomo1244-2,blow (person),imnal,,/imnal/ 'to blow' (?),Grace1955a,86
tomo1244-2-0170,tomo1244-2,blow (wind),pidi’,,/pidi/ 'to blow' (?),Grace1955a,86
tomo1244-2-0171,tomo1244-2,hot (weather),nɔrban,,"/norban/ 'fever, sweat'; cf. <nɔrban> 'sweat (N.)' (p. 89)",Grace1955a,86
tomo1244-2-0172,tomo1244-2,cold (weather),dɛlgulu̯aŋ,,/del guluaŋ/ 'partial cold' (?),Grace1955a,86
tomo1244-2-0173,tomo1244-2,dry,memuo̯,,/me-muo/ 'ADJ-dry' (?),Grace1955a,86
tomo1244-2-0174,tomo1244-2,wet,memuk,,/me-muk/ 'ADJ-wet' (?),Grace1955a,86
tomo1244-2-0175,tomo1244-2,heavy,memamsie̯,,/me-mamsie/ 'ADJ-heavy',Grace1955a,86
tomo1244-2-0176,tomo1244-2,fire,ni̯u,,/n=ʝu/ 'SG=fire',Grace1955a,86
tomo1244-2-0177,tomo1244-2,burn (tr.),momurie,,/mom-u-rie/ 'burn-?-TR' (?),Grace1955a,86
tomo1244-2-0178,tomo1244-2,smoke,burmil,,/burmil/ 'smoke',Grace1955a,86
tomo1244-2-0179,tomo1244-2,ashes,hɔ·,,/ho/ 'ashes',Grace1955a,86
tomo1244-2-0180,tomo1244-2,black,kere,,/kere/ 'black'; loan from Kol (?) (cf. Lindrud 1980: 180: <ˈkɛːrɛ> 'black'),Grace1955a,86
tomo1244-2-0181,tomo1244-2,white,mebir,,/me-bir/ 'ADJ-white',Grace1955a,86
tomo1244-2-0182,tomo1244-2,red,memia,,/me-mia/ 'ADJ-red',Grace1955a,86
tomo1244-2-0183,tomo1244-2,yellow,mɛlali̯aŋ,,/me-lailieŋ/ 'ADJ-yellow',Grace1955a,86
tomo1244-2-0184,tomo1244-2,green,mɔ·le,,/mole/ 'green' (?),Grace1955a,86
tomo1244-2-0185,tomo1244-2,small,mekomkom,,/me-komkom/ 'ADJ-short'; reduplication,Grace1955a,86
tomo1244-2-0186,tomo1244-2,big,mepur,,/me-pur/ 'ADJ-big',Grace1955a,86
tomo1244-2-0187,tomo1244-2,short,kaˈkaˈɛ,,/kakae/ 'small',Grace1955a,86
tomo1244-2-0188,tomo1244-2,long,megieŋ,,/me-geŋ/ 'ADJ-long',Grace1955a,86
tomo1244-2-0189,tomo1244-2,narrow,mɛgɔlgɔl,,/me-golgol/ 'ADJ-hard'; reduplication; loan from Sulka? (cf. Lindrud 1980: 181: <taǥolǥol> 'dry (clothing)'),Grace1955a,86
tomo1244-2-0190,tomo1244-2,wide,poli,,/poli/ 'wide' (?),Grace1955a,86
tomo1244-2-0191,tomo1244-2,straight,mɛtɛ·tɛ,,/me-tete/ 'ADJ-straight' (?); reduplication,Grace1955a,86
tomo1244-2-0192,tomo1244-2,old,tomu,,"/tomu/ 'old, before'; cf. <tomu·> 'ancient' (p. 90)",Grace1955a,86
tomo1244-2-0193,tomo1244-2,lapun (= old white haired),pu·lɔ,,"/pulo/ 'wife, older woman'",Grace1955a,86
tomo1244-2-0194,tomo1244-2,new,memarmar,,/me-marmar/ 'ADJ-tasty'; reduplication,Grace1955a,86
tomo1244-2-0195,tomo1244-2,good,mepka,,/me-pka/ 'ADJ-good',Grace1955a,86
tomo1244-2-0196,tomo1244-2,bad,meblik,,/me-blik/ ADJ-bad',Grace1955a,86
tomo1244-2-0197,tomo1244-2,right,muŋkeleŋ,,/muŋ kiliŋ/ 'say true',Grace1955a,86
tomo1244-2-0198,tomo1244-2,night,beŋ,,/beŋ/ 'night',Grace1955a,86
tomo1244-2-0199,tomo1244-2,day,ga,,"/ha/ 'sun, day'; cf. <ha·> 'sun (p. 86)",Grace1955a,86
tomo1244-2-0200,tomo1244-2,year,hɔna,,/hona/ 'year',Grace1955a,86
tomo1244-2-0201,tomo1244-2,when?,temelano̯a,,/tem la n=ua/ 'time PREP SG=where' (?); from Tok Pisin /tem/ 'time',Grace1955a,86
tomo1244-2-0202,tomo1244-2,at,[probably doesn't exist],,,Grace1955a,86
tomo1244-2-0203,tomo1244-2,inside,ao̯ŋalon,,/auŋa lo-n/ 'there POSS-3SG' (?),Grace1955a,86
tomo1244-2-0204,tomo1244-2,here,au̯n,,/aun/ 'here',Grace1955a,86
tomo1244-2-0205,tomo1244-2,there,ao̯ŋa,,/auŋa/ 'there',Grace1955a,86
tomo1244-2-0206,tomo1244-2,close,tasieŋ,,"/tasieŋ/ 'near, close'; or does this have 1SG.POSS /-ŋ/, 'close to me' (?)",Grace1955a,86
tomo1244-2-0207,tomo1244-2,far,mũ,,/muŋ/ 'to turn' (?),Grace1955a,86
tomo1244-2-0208,tomo1244-2,"this (contrast ""give"")",nan·i,,/nani/ 'this',Grace1955a,86
tomo1244-2-0209,tomo1244-2,that,naŋa,,/naŋa/ 'that (DIST)',Grace1955a,86
tomo1244-2-0210,tomo1244-2,that,nan·a,,/nana/ 'that (MED)',Grace1955a,86
tomo1244-2-0211,tomo1244-2,where?,au̯a,,/au ua/ 'at where',Grace1955a,86
tomo1244-2-0212,tomo1244-2,what?,bɔkɛ,,/boke/ 'what?' (?),Grace1955a,86
tomo1244-2-0213,tomo1244-2,who?,amo,,/amo/ 'who?',Grace1955a,86
tomo1244-2-0214,tomo1244-2,other (man),bɛrana,,/bara-na/ 'person/another-MED' (?),Grace1955a,86
tomo1244-2-0215,tomo1244-2,other (thing),menan·a,,/mene na/ 'what MED' (?),Grace1955a,86
