ID,Language_ID,English_Gloss,Form,Alternate_Form,Comment,Source,Page
tomo1244-2-0216,tomo1244-2,other (thing),nasibadik,,/nasi βadik/ 'another other' (?),Grace1955a,86
tomo1244-2-0217,tomo1244-2,same (man),man·a,,/mana/ 'knowledge' (?),Grace1955a,86
tomo1244-2-0218,tomo1244-2,same (thing),asi,,/asi/ 'something; another' (?),Grace1955a,86
tomo1244-2-0219,tomo1244-2,many,meutu,,/meutu/ 'many',Grace1955a,87
tomo1244-2-0220,tomo1244-2,few,kameutu,,/ka meutu/ 'NEG many',Grace1955a,87
tomo1244-2-0221,tomo1244-2,all,kere,,"/kerek/ 'black, all'; cf. <kere> 'black' (p. 86)",Grace1955a,87
tomo1244-2-0222,tomo1244-2,and (with?),na,,/na/ 'and' (?); from Tok Pisin /na/ 'and' (?),Grace1955a,87
tomo1244-2-0223,tomo1244-2,if,ke,,/ke/ 'if' (?); is this simply 2SG (?),Grace1955a,87
tomo1244-2-0224,tomo1244-2,how?,tɛmɛlɛsa,,/temelesa/ 'how?' (?); or does this contain /tem/ 'time' (?),Grace1955a,87
tomo1244-2-0225,tomo1244-2,not,ka,,/ka/ 'NEG',Grace1955a,87
tomo1244-2-0226,tomo1244-2,count,baɣo,,/βaho/ 'to count',Grace1955a,87
tomo1244-2-0227,tomo1244-2,1,denan,,/de-nan/ 'one-DEM' (?),Grace1955a,87
tomo1244-2-0228,tomo1244-2,2,hɔru,ɔru,/horo/ 'two' (?),Grace1955a,87
tomo1244-2-0229,tomo1244-2,3,hɔrumdetu,ɔrumdetu,/horo-m[o]-detu/ 'two-and-another',Grace1955a,87
tomo1244-2-0230,tomo1244-2,4,hɔrumohɔru,ɔrumohɔru,/horo mo horo/ 'two and two'; cf. <hɔromohɔro> 'four legged animals (?)' (p. 85),Grace1955a,87
tomo1244-2-0231,tomo1244-2,5,kolie̯m,ko lie̯m,/ko liem/ 'fist five' (?),Grace1955a,87
tomo1244-2-0232,tomo1244-2,6,denankɛ·n,,/denan gen/ 'one again' (?),Grace1955a,87
tomo1244-2-0233,tomo1244-2,7,hɔrukɛn,,/horo gen/ 'two again' (?),Grace1955a,87
tomo1244-2-0234,tomo1244-2,8,hɔrumdetukɛn,,/horo-m[o]-detu gen/ 'two-and-another again' (?),Grace1955a,87
tomo1244-2-0235,tomo1244-2,9,hɔruhɔrukɛ·n,,/horo horo gen/ 'two two again' (?),Grace1955a,87
tomo1244-2-0236,tomo1244-2,10,timdel,,/tim del/ 'finish one/part' (?),Grace1955a,87
tomo1244-2-0237,tomo1244-2,11,timdel denan,,/tim del denan/ 'finish one/part one' (?),Grace1955a,87
tomo1244-2-0238,tomo1244-2,20,r·omr·o tamdel,,/ro-m[o]-ro tamde/ 'two-and-two ten' (?),Grace1955a,87
tomo1244-2-0239,tomo1244-2,30,r·omr·om detu,,/ro-m[o]-ro[mo] detu/ 'two-and-two-and another' (?),Grace1955a,87
tomo1244-2-0240,tomo1244-2,40,r·omr·o r·omr·o,,/ro-m[o]-ro ro[mo]ro/ 'two-and-two two-and-two',Grace1955a,87
tomo1244-2-0241,tomo1244-2,50,lie̯m,,/liem/ 'five' (?),Grace1955a,87
tomo1244-2-0242,tomo1244-2,60,lie̯m asi,,/liem asi/ 'five another' (?),Grace1955a,87
tomo1244-2-0243,tomo1244-2,70,r·oliem kɛre,,/ro-liem kere/ 'two-five all' (?),Grace1955a,87
tomo1244-2-0244,tomo1244-2,80,r·oliem kɛre moden·an,,/ro-liem kere mo-denan/ 'two-five all and-one' (?),Grace1955a,87
tomo1244-2-0245,tomo1244-2,90,r·oliem kɛre mɔhɔro,,/ro-liem kere mo-horo/ 'two-five all and-two' (?),Grace1955a,87
tomo1244-2-0246,tomo1244-2,100,r·omr·o tamdel,,/ro-m[o]-ro tamdel/ 'two-and-two ten' (?),Grace1955a,87
tomo1244-2-0247,tomo1244-2,I,i̯ɔ,,/ʝo/ '1SG',Grace1955a,87
tomo1244-2-0248,tomo1244-2,you,ike,,/ike/ '2SG',Grace1955a,87
tomo1244-2-0249,tomo1244-2,he,br·ani,,/bara-ni/ 'person/another-PROX' (?),Grace1955a,87
tomo1244-2-0250,tomo1244-2,he,mbita,,/m=bi-ta/ 'SG=friend-1DU.INCL.POSS' (?),Grace1955a,87
tomo1244-2-0251,tomo1244-2,we pl.incl.,kusier,,/kusier/ '1PL.INCL'; cf. <kuser> in Grace (1955b: 79),Grace1955a,87
tomo1244-2-0252,tomo1244-2,we pl.excl.,ikɛm,,/ikem/ '1PL.EXCL',Grace1955a,87
tomo1244-2-0253,tomo1244-2,you pl.,ikɔm,,/ikom/ '2PL',Grace1955a,87
tomo1244-2-0254,tomo1244-2,they pl.,ti,,/ti/ '3PL',Grace1955a,87
tomo1244-2-0255,tomo1244-2,we du.incl.,kuta,,/kuta/ '1DU.INCL',Grace1955a,87
tomo1244-2-0256,tomo1244-2,we du.excl.,ika,,/ika/ '1DU.EXCL',Grace1955a,87
tomo1244-2-0257,tomo1244-2,you du.,kuma,,/kuma/ '2DU',Grace1955a,87
tomo1244-2-0258,tomo1244-2,they du.,tor·o,,/toro/ '3DU',Grace1955a,87
tomo1244-2-0259,tomo1244-2,I go,i̯ɔ tapu,,/ʝo ta=pu/ '1SG REAL=go/,Grace1955a,87
tomo1244-2-0260,tomo1244-2,you go,ke·pu,,/ke pu/ '2SG go',Grace1955a,87
tomo1244-2-0261,tomo1244-2,he goes,ɛmipu,,/em i pu/ '3SG pred go' (/em i/ from Tok Pisin?) (?),Grace1955a,87
tomo1244-2-0262,tomo1244-2,we go incl.pl.,kusiepu,,/kusier pu/ '1PL.INCL go',Grace1955a,87
tomo1244-2-0263,tomo1244-2,we go excl.pl.,kɛmtapu,,/kem ta=pu/ '1PL.EXCL REAL=go',Grace1955a,87
tomo1244-2-0264,tomo1244-2,you go pl.,kɔmapu,,/kom a=pu/ '2PL ?=go' (?),Grace1955a,87
tomo1244-2-0265,tomo1244-2,they go pl.,titapu,,/ti ta=pu/ '3PL REAL=go',Grace1955a,87
tomo1244-2-0266,tomo1244-2,we go incl.du.,kuta·pu,,/kuta pu/ '1DU.INCL go',Grace1955a,87
tomo1244-2-0267,tomo1244-2,we go excl.du.,ika·pu,,/ika pu/ '1DU.EXCL go',Grace1955a,87
tomo1244-2-0268,tomo1244-2,you go du.,kuma·pu,,/kuma pu/ '2DU go',Grace1955a,87
tomo1244-2-0269,tomo1244-2,they go du.,tor·o tapu,,/toro ta=pu/ '3DU REAL=go',Grace1955a,87
tomo1244-2-0270,tomo1244-2,he hits me,ɛmilabiɔ,,/em i lap-ʝo/ [laβʝo] '3SG PRED hit-1SG' (/em i/ from Tok Pisin?) (?),Grace1955a,87
tomo1244-2-0271,tomo1244-2,he hits me,labiɔ,,/lap-ʝo/ [laβʝo] 'hit-1SG',Grace1955a,87
tomo1244-2-0272,tomo1244-2,he hits you (b or β throughout),labke,,/lap-ke/ 'hit-2SG',Grace1955a,87
tomo1244-2-0273,tomo1244-2,he hits him,labrie̯,,/lap-rie/ [laβrie] 'hit-TR',Grace1955a,87
tomo1244-2-0274,tomo1244-2,"he hits us, incl.pl.",labser,,/lap-sier/ 'hit-1PL.INCL',Grace1955a,87
tomo1244-2-0275,tomo1244-2,"he hits us, excl.pl.",labkɛm,,/lap-kem/ 'hit-1PL.EXCL',Grace1955a,87
tomo1244-2-0276,tomo1244-2,"he hits you, pl.",labkɔm,,/lap-kom/ 'hit-2PL',Grace1955a,87
tomo1244-2-0277,tomo1244-2,he hits them pl.,labti,,/lap-ti/ 'hit-3PL',Grace1955a,87
tomo1244-2-0278,tomo1244-2,"he hits us, incl.du.",labkuta,,/lap-kuta/ 'hit-1DU.INCL',Grace1955a,87
tomo1244-2-0279,tomo1244-2,"he hits us, excl.du.",labka,,/lap-ka/ 'hit-1DU.EXCL',Grace1955a,87
tomo1244-2-0280,tomo1244-2,"he hits you, du.",labkuma,,/lap-kuma/ 'hit-2DU',Grace1955a,87
tomo1244-2-0281,tomo1244-2,"he hits them, du.",labtoro,,/lap-toro/ 'hit-3DU',Grace1955a,87
tomo1244-2-0282,tomo1244-2,my arm,lalmeŋ,,/lalme-ŋ/ 'hand-1SG',Grace1955a,88
tomo1244-2-0283,tomo1244-2,your arm,lalmem,,/lalme-m/ 'hand-2SG',Grace1955a,88
tomo1244-2-0284,tomo1244-2,his arm,lalman,,/lalma-n/ 'hand-3SG',Grace1955a,88
tomo1244-2-0285,tomo1244-2,our arm pl.incl.,lalmasier,,/lalma-sier/ 'hand-1PL.INCL',Grace1955a,88
tomo1244-2-0286,tomo1244-2,our arm pl.excl.,lalmakɛm,,/lalma-kem/ 'hand-1PL.EXCL',Grace1955a,88
tomo1244-2-0287,tomo1244-2,your arm pl.,lalmakɔm,,/lalma-kom/ 'hand-2PL',Grace1955a,88
tomo1244-2-0288,tomo1244-2,their arm pl. (not t.),lalmadi,,/lalma-di/ 'hand-3PL',Grace1955a,88
tomo1244-2-0289,tomo1244-2,our arm du.incl.,lalmata,,/lalma-ta/ 'hand-1DU.INCL',Grace1955a,88
tomo1244-2-0290,tomo1244-2,our arm du.excl,lalmaka,,/lalma-ka/ 'hand-1DU.EXCL',Grace1955a,88
tomo1244-2-0291,tomo1244-2,your arm du.,lalmakuma,,/lalma-kuma/ 'hand-2DU',Grace1955a,88
tomo1244-2-0292,tomo1244-2,their arm du.,lalmador·o,,/lalma-doro/ 'hand-3DU',Grace1955a,88
tomo1244-2-0293,tomo1244-2,body,psʸar,,/psiar/ 'body' (?),Grace1955a,88
tomo1244-2-0294,tomo1244-2,fat,mepur,,/me-pur/ 'ADJ-big',Grace1955a,88
tomo1244-2-0295,tomo1244-2,"elbow, knee",laki,,/laki/ 'knee' (?),Grace1955a,88
tomo1244-2-0296,tomo1244-2,"finger, toe",bukuk,,/bu-kuk/ 'CLASS-nail' (?),Grace1955a,88
tomo1244-2-0297,tomo1244-2,nail (contrast 'head' p vs. b),pla· bukuk,,/pla bu-kuk/ 'finger CLASS-nail' (?),Grace1955a,88
tomo1244-2-0298,tomo1244-2,ankle,kamuo̯m,,/kamuom/ 'ankle' (?); class prefix /ka-/ (?),Grace1955a,88
tomo1244-2-0299,tomo1244-2,thigh,kamsʸan,,/kamsian/ 'thigh' (?); class prefix /ka-/ (?),Grace1955a,88
tomo1244-2-0300,tomo1244-2,buttocks,nobi̯en,,/nobi e-n/ 'buttocks POSS-3SG',Grace1955a,88
tomo1244-2-0301,tomo1244-2,anus,pumia,,/pumia/ 'anus' (?),Grace1955a,88
tomo1244-2-0302,tomo1244-2,excrement,ɛtɛk,,/e=tek/ 'PL=excrement',Grace1955a,88
tomo1244-2-0303,tomo1244-2,defecate,pie̯,,/pie/ 'to defecate' (?),Grace1955a,88
tomo1244-2-0304,tomo1244-2,penis,psʸen,,/psi e-n/ 'penis POSS-3SG',Grace1955a,88
tomo1244-2-0305,tomo1244-2,urine,mim,,/mim/ 'urine',Grace1955a,88
tomo1244-2-0306,tomo1244-2,urinate,hɔrmim,,/hor mim/ '? urine' (?),Grace1955a,88
tomo1244-2-0307,tomo1244-2,vagina,nɛbɔr,,/ne=bor/ 'SG=vagina' (?),Grace1955a,88
tomo1244-2-0308,tomo1244-2,copulate,taliɔu̯,liɔu̯,/ta=lio/ 'REAL=side' (?),Grace1955a,88
tomo1244-2-0309,tomo1244-2,breast,titi,,/ti~ti/ 'breast~breast'; reduplication,Grace1955a,88
tomo1244-2-0310,tomo1244-2,shoulder (for h contrast 'vein'),ɛm,,/he-m/ 'shoulder?-2SG' (?),Grace1955a,88
tomo1244-2-0311,tomo1244-2,chest,toba,,/toba/ 'chest',Grace1955a,88
tomo1244-2-0312,tomo1244-2,ribs,var·i,,/βari/ 'ribs',Grace1955a,88
tomo1244-2-0313,tomo1244-2,lungs (= bird),mɛn,,/men/ 'bird'; colexification of 'bird' and 'lung' (or 'heart') (?),Grace1955a,88
tomo1244-2-0314,tomo1244-2,vein,hɛm,,"/hem 'vein, thread'",Grace1955a,88
tomo1244-2-0315,tomo1244-2,stomach,bugɛ,,"/buhe/ 'belly, stomach'",Grace1955a,88
tomo1244-2-0316,tomo1244-2,hungry (I'm),tao̯tol,,/ta=utol/ 'REAL=be.hungry',Grace1955a,88
tomo1244-2-0317,tomo1244-2,he's hungry,ɛmi tutol,,/ti=utol/ '3SG.REAL=be.hungry',Grace1955a,88
tomo1244-2-0318,tomo1244-2,I'm thirsty,tamrek,,/ta=mrek/ 'REAL=be.thirsty',Grace1955a,88
tomo1244-2-0319,tomo1244-2,swallow,vadel,,/βa-del[i/a]/ 'CAUS-mouth' (?),Grace1955a,88
tomo1244-2-0320,tomo1244-2,he's full,po̯eleŋ,,/poeleŋ/ 'to be sated' (?),Grace1955a,88
tomo1244-2-0321,tomo1244-2,I'm full,i̯ɔ tapo̯eleŋ,,/ʝo ta=poeleŋ/ '1SG REAL=be.sated' (?),Grace1955a,88
tomo1244-2-0322,tomo1244-2,belch,memha·,,/memha/ 'to belch' (?),Grace1955a,88
tomo1244-2-0323,tomo1244-2,cough,karkʷan,,/karkuan/ 'to cough',Grace1955a,88
tomo1244-2-0324,tomo1244-2,sour (?),mɛbɛk,,/me-bek/ 'ADJ-bitter',Grace1955a,88
tomo1244-2-0325,tomo1244-2,very sweet,mɛbkɛ,,/me-bke/ 'ADJ-very.sweet' (?),Grace1955a,88
tomo1244-2-0326,tomo1244-2,sweet,mɛmkɛ,,/me-mke/ 'ADJ-sweet',Grace1955a,88
tomo1244-2-0327,tomo1244-2,lip,pɛlnien,,/pelni e-n/ 'lips? POSS-3SG' (?),Grace1955a,88
tomo1244-2-0328,tomo1244-2,throat,purmi,,/purmi/ 'throat' (?),Grace1955a,88
tomo1244-2-0329,tomo1244-2,cheek + chin - jaw,mɛnhɛ·,,"/menhe/ 'biceps, calf; protusion' (?)",Grace1955a,88
tomo1244-2-0330,tomo1244-2,face,[no word],,,Grace1955a,88
tomo1244-2-0331,tomo1244-2,beard,ɛi̯u,,/e=ʝu/ 'PL=hair'; cf. <ei̯u> 'hair (head or body)' (p. 84),Grace1955a,88
tomo1244-2-0332,tomo1244-2,eyebrows,piɛŋɔ,,/pieŋo/ 'eyebrows' (?),Grace1955a,88
tomo1244-2-0333,tomo1244-2,tear,orpen,,/orpen/ 'tear drop' (?),Grace1955a,88
tomo1244-2-0334,tomo1244-2,forehead,plarlɛ,,/plarle/ 'forehead' (?),Grace1955a,88
tomo1244-2-0335,tomo1244-2,bald,pal,,/pal/ 'bald spot',Grace1955a,88
tomo1244-2-0336,tomo1244-2,brain,muo̯m,,/muom /brain/ (?),Grace1955a,88
tomo1244-2-0337,tomo1244-2,blind,mamtur,,/mamtur/ 'blind' (?),Grace1955a,88
tomo1244-2-0338,tomo1244-2,deaf,lɔŋbe,,/loŋ be/ 'hear ?'; cf. <taloŋ> 'hear' (p. 84),Grace1955a,88
tomo1244-2-0339,tomo1244-2,sleepy,lilɛr,,/leler/ 'to lie down' (?); cf. <lɛ·r> 'sleep' (p. 84),Grace1955a,88
tomo1244-2-0340,tomo1244-2,to dream,tiamli̯eŋ,,/ti=ʝamleŋ/ '3SG.REAL=dream',Grace1955a,88
tomo1244-2-0341,tomo1244-2,awake,nir,,/nir/ 'to arise' (?); cf. /manir/ 'mountain' (p. 86),Grace1955a,88
tomo1244-2-0342,tomo1244-2,forget,por·ar·ek,,/po rarek/ 'put light(ly)' (?); cf. <pɔrarek> 'to lose' (p. 89),Grace1955a,88
tomo1244-2-0343,tomo1244-2,crazy,per·avɛ,,/peraβe/ 'crazy' (?),Grace1955a,88
tomo1244-2-0344,tomo1244-2,angry,makar,,/makar/ 'to itch' (?); cf. <makar> 'itch (= angry)' (p. 89),Grace1955a,88
tomo1244-2-0345,tomo1244-2,quarrel,taker,,/ta=ker/ 'REAL=quarrel' (?),Grace1955a,88
tomo1244-2-0346,tomo1244-2,war,morugo,,/morugo/ 'war' (?),Grace1955a,88
tomo1244-2-0347,tomo1244-2,pain,mae̯li,,/maeli/ 'pain' (?),Grace1955a,88
tomo1244-2-0348,tomo1244-2,itch (= angry),makar,,/makar/ 'to itch'; cf. <makar> 'angry' (p. 88),Grace1955a,89
tomo1244-2-0349,tomo1244-2,sick,ka·ka,taka·ka,/ta=kaka/ 'REAL-be.sick'; reduplication (?),Grace1955a,89
tomo1244-2-0350,tomo1244-2,moan,loban,,"/loban/ 'in pain, to hurt' (?)",Grace1955a,89
tomo1244-2-0351,tomo1244-2,cry out,tirpek,,/ti=rpek/ '3SG.REAL=cry',Grace1955a,89
tomo1244-2-0352,tomo1244-2,speak,tao̯tɔr,,/ta=utor/ 'REAL=talk',Grace1955a,89
tomo1244-2-0353,tomo1244-2,to call,lɔŋ,,/loŋ/ 'to hear' (?); cf. <taloŋ> 'hear' (p. 84); cf. <lɔŋɛ·> ~ <loŋe·> 'smell' (p. 84),Grace1955a,89
tomo1244-2-0354,tomo1244-2,to ask,lɔŋrie̯,,/loŋ-rie/ 'smell/hear-TR' (?),Grace1955a,89
tomo1244-2-0355,tomo1244-2,I hear (something),i̯ɔ talɔŋ dɛlŋan,,/ʝo ta=loŋ del ŋa-n/ '1SG REAL=hear mouth POSS-3SG' (?),Grace1955a,89
tomo1244-2-0356,tomo1244-2,a lie,ŋuk,,"/ŋuk/ 'lie, untruth'",Grace1955a,89
tomo1244-2-0357,tomo1244-2,run,lakap,,"/lakap/ 'to run, to flow'",Grace1955a,89
tomo1244-2-0358,tomo1244-2,sweat (N.),nɔrban,,"/norban/ 'fever, sweat'; cf. <nɔrban> 'hot (weather)' (p. 86)",Grace1955a,89
tomo1244-2-0359,tomo1244-2,he sweats,nɔrban gibi,,/norban hi[m]-bi/ 'sweat/fever kill-TR',Grace1955a,89
tomo1244-2-0360,tomo1244-2,fast,pasin,,/pasin/ 'fast' (?),Grace1955a,89
tomo1244-2-0361,tomo1244-2,jump,rokuk,,/rokuk/ 'to jump' (?),Grace1955a,89
tomo1244-2-0362,tomo1244-2,goes,pu,,/pu/ 'to go',Grace1955a,89
tomo1244-2-0363,tomo1244-2,he goes,ipu,,/i pu/ '3SG go',Grace1955a,89
tomo1244-2-0364,tomo1244-2,go down,livu,,/liβu/ 'to go down' (?),Grace1955a,89
tomo1244-2-0365,tomo1244-2,go up,mar,,"/mar/ 'to climb, to grow'",Grace1955a,89
tomo1244-2-0366,tomo1244-2,goes in,teo̯,,"/tio/ 'to go in' (?); cf. <teo̯> 'sink, drown, deep' (p. 89)",Grace1955a,89
tomo1244-2-0367,tomo1244-2,he goes in,iteo̯,,/i tio/ '3SG go.in',Grace1955a,89
tomo1244-2-0368,tomo1244-2,go out,kabɛn,,/kabe-n/ 'outside-3SG',Grace1955a,89
tomo1244-2-0369,tomo1244-2,return,mil,,"/mil/ 'to return, to come back'",Grace1955a,89
tomo1244-2-0370,tomo1244-2,bring,rɔi̯e tanun,,/ro-ie tanun/ 'carry-TR hither',Grace1955a,89
tomo1244-2-0371,tomo1244-2,take (away),rɔi̯e taŋa,,/ro-ie taŋa/ 'carry-TR thither',Grace1955a,89
tomo1244-2-0372,tomo1244-2,"to carry (on shoulder, back, hand, head)",rɔi̯e,,/ro-ie/ 'carry-TR',Grace1955a,89
tomo1244-2-0373,tomo1244-2,drag,rɔrɔsieni,r·ɔr·ɔsirni,/ro~ro-sie-ni/ 'carry~carry-TR-TR' (?); reduplication (?),Grace1955a,89
tomo1244-2-0374,tomo1244-2,put,rɔpiaɣon,,/ropiagon/ 'to put' (?),Grace1955a,89
tomo1244-2-0375,tomo1244-2,bury,tonu̯ol,,/tonuol/ 'to bury' (?),Grace1955a,89
tomo1244-2-0376,tomo1244-2,hole,lop,,/lop/ 'cemetary' (?),Grace1955a,89
tomo1244-2-0377,tomo1244-2,do,tɔni,,/to-ni/ 'make-TR',Grace1955a,89
tomo1244-2-0378,tomo1244-2,show,nasini,nasʸuni,/nasi-ni/ 'show-TR' (?); /na-sie-ni/ 'give-TR-TR' (?),Grace1955a,89
tomo1244-2-0379,tomo1244-2,want,takolkolon,,/ta=kol~kolo-n/ 'REAL=seek~seek-TR' (?),Grace1955a,89
tomo1244-2-0380,tomo1244-2,buy,to·mae̯,,/tomae/ 'to buy',Grace1955a,89
tomo1244-2-0381,tomo1244-2,steal,luɔŋ,,/luaŋ/ 'to steal' (?),Grace1955a,89
tomo1244-2-0382,tomo1244-2,to lose,pɔrarek,,/po rarek/ 'put light(ly)' (?); cf. <por·ar·ek> 'forget' (p. 88),Grace1955a,89
tomo1244-2-0383,tomo1244-2,forget,pora·raregni,,/po rarek-ni/ 'put light(ly)-TR' (?),Grace1955a,89
tomo1244-2-0384,tomo1244-2,look for,ko·lun,,/kolo-n/ 'seek-TR',Grace1955a,89
tomo1244-2-0385,tomo1244-2,find,pindi̯an,,/pindia-n/ 'find-TR' (?),Grace1955a,89
tomo1244-2-0386,tomo1244-2,turn over,mu·sʸe,,/muŋ-sie/ 'turn-TR' (?),Grace1955a,89
tomo1244-2-0387,tomo1244-2,to open,vavtal,,/βa-βtal/ 'CAUS-?' (?),Grace1955a,89
tomo1244-2-0388,tomo1244-2,full,humen,,/humen/ 'full' (?),Grace1955a,89
tomo1244-2-0389,tomo1244-2,to clean,vao̯ri,,/βa-βiri/ 'CAUSe-bathe' (< *uri),Grace1955a,89
tomo1244-2-0390,tomo1244-2,to break (stick),plan,,/pla-n/ 'break-TR' (?),Grace1955a,89
tomo1244-2-0391,tomo1244-2,to break (stone),lavurpɛr,,/lap-ur per/ 'hit-? stone' (?),Grace1955a,89
tomo1244-2-0392,tomo1244-2,to break (rope),laosin,,/laosi-n/ 'break-TR' (?),Grace1955a,89
tomo1244-2-0393,tomo1244-2,to boil,vulvuli̯e,bulbuli̯e,/βulβul-ie/ 'boil-TR' (?); reduplication,Grace1955a,89
tomo1244-2-0394,tomo1244-2,to string,tu·du,,/tudu/ 'to string' (?),Grace1955a,89
tomo1244-2-0395,tomo1244-2,to twist,raŋsi,,/raŋ-sie/ 'squeeze-TR',Grace1955a,89
tomo1244-2-0396,tomo1244-2,to braid,ham,,/ham/ 'to braid' (?),Grace1955a,89
tomo1244-2-0397,tomo1244-2,roll on thigh,kɛlɛk,,/kelek/ 'to roll on the thigh' (?),Grace1955a,89
tomo1244-2-0398,tomo1244-2,to plait,tɔni,,/to-ni/ 'make-TR' (?),Grace1955a,89
tomo1244-2-0399,tomo1244-2,mat,biam,,/biam 'mat' (?),Grace1955a,89
tomo1244-2-0400,tomo1244-2,wrap up,hoi,,/hoi/ 'to wrap up' (?),Grace1955a,89
tomo1244-2-0401,tomo1244-2,laplap,kapinhɛ,kapingɛ,/ka-piŋhe/ 'CLASS-cloth',Grace1955a,89
tomo1244-2-0402,tomo1244-2,hat (= head),bla·,,/bla/ 'head',Grace1955a,89
tomo1244-2-0403,tomo1244-2,pillow (< Eng.),pilo,,/pilo/ 'pillow'; loan from Tok Pisin /pilo/ 'pillow',Grace1955a,89
tomo1244-2-0404,tomo1244-2,house,bale,,/bale/ 'house',Grace1955a,89
tomo1244-2-0405,tomo1244-2,roof,kupɛl,,/kupel/ 'roof' (?),Grace1955a,89
tomo1244-2-0406,tomo1244-2,wall,lovu,,/loβu/ 'wall' (?),Grace1955a,89
tomo1244-2-0407,tomo1244-2,door,tamar,,/tamar/ 'hole' (?),Grace1955a,89
tomo1244-2-0408,tomo1244-2,fence,ka,,/ka/ 'fence',Grace1955a,89
tomo1244-2-0409,tomo1244-2,knife,visʸɔ,,/βiso/ 'knife' (?); areal term (?),Grace1955a,89
tomo1244-2-0410,tomo1244-2,adz,tokitɔk,,/tokitok/ 'adze',Grace1955a,89
tomo1244-2-0411,tomo1244-2,spear,nɔdie̯,,/nodie/ 'spear',Grace1955a,89
tomo1244-2-0412,tomo1244-2,bow (< pidgin),bonara,,/bonara/ 'bow'; loan from Tok Pisin /bonara/ 'bow',Grace1955a,89
tomo1244-2-0413,tomo1244-2,boat,mɔn,,/mon/ 'boat',Grace1955a,89
tomo1244-2-0414,tomo1244-2,canoe,nuaŋ,,/nuaŋ/ 'canoe'; cf. <nuaŋ> 'outrigger canoe' (p. 91),Grace1955a,89
tomo1244-2-0415,tomo1244-2,"sink, drown, deep",teo̯,,/tio/ 'to go in' (?); cf. <teo̯> 'goes in' (p. 89),Grace1955a,89
tomo1244-2-0416,tomo1244-2,wave,ŋɔ·ltɛ,,/ŋolte/ 'wave',Grace1955a,89
tomo1244-2-0417,tomo1244-2,harbor (< pidgin),pases,,"/pases/ 'harbor'; loan from Tok Pisin /pasis/ 'bay, harbor, passage'",Grace1955a,90
tomo1244-2-0418,tomo1244-2,"beach, shore",ŋomandɛ,,/ŋoma nde/ 'eye sea' (?),Grace1955a,90
tomo1244-2-0419,tomo1244-2,island,li·ta,,/lita/ 'island',Grace1955a,90
tomo1244-2-0420,tomo1244-2,valley,lɔli̯a,,/lolia/ 'valley' (?),Grace1955a,90
tomo1244-2-0421,tomo1244-2,mud,tabtia·,,/tabtia/ 'mud' (?),Grace1955a,90
tomo1244-2-0422,tomo1244-2,garden,lɛ·ro,,/lero/ 'garden',Grace1955a,90
tomo1244-2-0423,tomo1244-2,to plant,va·rie̯,,/βa-rie/ 'plant-TR',Grace1955a,90
tomo1244-2-0424,tomo1244-2,to plant,ba·i,,/βa-i/ 'plant-?' (?),Grace1955a,90
tomo1244-2-0425,tomo1244-2,a plant,mar,,"/mar/ 'to climb, to grow' (?)",Grace1955a,90
tomo1244-2-0426,tomo1244-2,trunk,kami,,/kami/ 'trunk' (?); class prefix /ka-/ (?),Grace1955a,90
