ID,Language_ID,English_Gloss,Form,Alternate_Form,Comment,Source,Page
tomo1244-2-0427,tomo1244-2,branch,rahɛ,,/ra-he/ 'CLASS-stick' (?),Grace1955a,90
tomo1244-2-0428,tomo1244-2,thorn,diŋ,,/diŋ/ 'thorn',Grace1955a,90
tomo1244-2-0429,tomo1244-2,to bear child,nɔlorokotik,nolorokoti,/nolo ro kotik/ 'woman carry child',Grace1955a,90
tomo1244-2-0430,tomo1244-2,to bear,ro,,"/ro/ 'to carry, to bear'",Grace1955a,90
tomo1244-2-0431,tomo1244-2,boy,barasikolik,,/bara-si-kolik/ 'person-male-child' (?),Grace1955a,90
tomo1244-2-0432,tomo1244-2,girl,nɔ·lo,,"/nolo/ 'woman, girl'",Grace1955a,90
tomo1244-2-0433,tomo1244-2,chief,barapur,,/bara-pur/ 'person-big',Grace1955a,90
tomo1244-2-0434,tomo1244-2,taboo,kamorblik,,/kamor-blik/ '?-bad' (?),Grace1955a,90
tomo1244-2-0435,tomo1244-2,"god (now ""god"" is used)",nutu,,/n=utu/ 'SG=many' (?),Grace1955a,90
tomo1244-2-0436,tomo1244-2,image,mekilin,,/me-kiliŋ/ 'ADJ-true' (?),Grace1955a,90
tomo1244-2-0437,tomo1244-2,ancient,tomu·,,"/tomu/ 'old, before' cf. <tomu> 'old' (p. 86)",Grace1955a,90
tomo1244-2-0438,tomo1244-2,shadow,dɔ·n,,/do-n/ 'shadow-3SG',Grace1955a,90
tomo1244-2-0439,tomo1244-2,moon,nɛkaŋ,,/ne=kaŋ/ 'SG=moon',Grace1955a,90
tomo1244-2-0440,tomo1244-2,thunder,hiablab,,/hiablap/ 'thunder' (?),Grace1955a,90
tomo1244-2-0441,tomo1244-2,lightning,barap,,/barap/ 'lightning' (?),Grace1955a,90
tomo1244-2-0442,tomo1244-2,dew,burmik,,/burmik/ 'dew' (?); cf. <burmil> 'smoke' (p. 86),Grace1955a,90
tomo1244-2-0443,tomo1244-2,hot,tenten,,/tenten/ 'hot; reduplication,Grace1955a,90
tomo1244-2-0444,tomo1244-2,hard,mɛgɔlgɔl,,/me-golgol/ 'ADJ-hard'; reduplication,Grace1955a,90
tomo1244-2-0445,tomo1244-2,strong,bae̯lɛŋ,,/βa-ileŋ/ 'CAUS-muscle' (?),Grace1955a,90
tomo1244-2-0446,tomo1244-2,soft,memuri̯u,,/me-muriu/ 'ADJ-soft',Grace1955a,90
tomo1244-2-0447,tomo1244-2,stinks (= rotten?),meu,,/me-u/ 'ADJ-smelly',Grace1955a,90
tomo1244-2-0448,tomo1244-2,variegated,di̯aŋ,,/di̯aŋ/ 'variegated' (?),Grace1955a,90
tomo1244-2-0449,tomo1244-2,"fragrant, beautiful (= good)",mebka,,/me-pka/ 'ADJ-good',Grace1955a,90
tomo1244-2-0450,tomo1244-2,morning,tenimran,,/tenimran/ 'morning',Grace1955a,90
tomo1244-2-0451,tomo1244-2,evening (or late afternoon),lɔe̯ɔk,,/loʝok/ 'afternoon' (?); contains preposition /lo/ (?),Grace1955a,90
tomo1244-2-0452,tomo1244-2,mid morning to mid afternoon,loteŋha,,/lo teŋha/ 'PREP midday' (?); cf. /ha/ 'day'; contains preposition /lo/ (?),Grace1955a,90
tomo1244-2-0453,tomo1244-2,"today, now",ani·ni,,"/anini/ 'today, now'; contains demonstrative /ni/ (?)",Grace1955a,90
tomo1244-2-0454,tomo1244-2,tomorrow,morik,,/morik/ 'tomorrow',Grace1955a,90
tomo1244-2-0455,tomo1244-2,yesterday,tere,,/tere/ 'yesterday',Grace1955a,90
tomo1244-2-0456,tomo1244-2,pig (not v),buo̯,,/buo/ 'pig',Grace1955a,90
tomo1244-2-0457,tomo1244-2,foul (didn't have [illegible]),kakaruk,,/kakaruk/ 'chicken'; loan from Tok Pisin /kakaruk/ 'chicken',Grace1955a,90
tomo1244-2-0458,tomo1244-2,to hatch,bur,,/bur/ 'to split'; cf. <bur> 'split' (p. 85),Grace1955a,90
tomo1244-2-0459,tomo1244-2,nest,pa·la,,/pala/ 'nest' (?),Grace1955a,90
tomo1244-2-0460,tomo1244-2,rat,me·,,/me/ 'rat',Grace1955a,90
tomo1244-2-0461,tomo1244-2,ant,hal,,"/hal/ 'insect sp. (ant, generic)'",Grace1955a,90
tomo1244-2-0462,tomo1244-2,spider,lol,,/lol/ 'red ant' (?),Grace1955a,90
tomo1244-2-0463,tomo1244-2,mosquito,makinkini,,"/makinkini/ 'mosquito' (?); cf. /kinkin/ 'pain, to ache'; reduplication",Grace1955a,90
tomo1244-2-0464,tomo1244-2,fly,nebieŋ,,/ne=bieŋ/ 'SG=worm' (?),Grace1955a,90
tomo1244-2-0465,tomo1244-2,butterfly,molpim,,/molpim/ 'butterfly' (?),Grace1955a,90
tomo1244-2-0466,tomo1244-2,shark (< pidgin),sa·k,,/sak/ 'shark'; loan from Tok Pisin /sak/ 'shark',Grace1955a,90
tomo1244-2-0467,tomo1244-2,fin,salmɛŋ,,/salmeŋ/ 'fin' (?),Grace1955a,90
tomo1244-2-0468,tomo1244-2,eel,tabluk,,/tabluk/ 'eel',Grace1955a,90
tomo1244-2-0469,tomo1244-2,octopus (< pidgin?),urita,,/urita/ 'octopus'; loan from Tok Pisin /kurita/ 'octopus',Grace1955a,90
tomo1244-2-0470,tomo1244-2,middle,lote·ni,,/loteni/ 'middle' (?); contains demonstrative /ni/ (?),Grace1955a,90
tomo1244-2-0471,tomo1244-2,above,au̯i̯eali,,/au-ʝali/ 'at-top',Grace1955a,90
tomo1244-2-0472,tomo1244-2,below,ao̯va·dan,,/au-βaden/ 'at-bottom',Grace1955a,90
tomo1244-2-0473,tomo1244-2,behind (me),kaploŋ,,/kap lo-ŋ/ 'back POSS-1SG',Grace1955a,90
tomo1244-2-0474,tomo1244-2,behind (it),kaplon,,/kap lo-n/ 'back POSS-3SG',Grace1955a,90
tomo1244-2-0475,tomo1244-2,how much?,ko·ne vae̯,ko·ne,/kone βae/ 'how many?',Grace1955a,90
tomo1244-2-0476,tomo1244-2,caus. prefix,va- -ni,,/βa-/ 'CAUS' ~ /-ni/ 'TR' (?),Grace1955a,90
tomo1244-2-0477,tomo1244-2,flying fox,nɛvsik,,/ne=msik/ 'SG=flying.fox',Grace1955a,91
tomo1244-2-0478,tomo1244-2,turtle,lata,,/lata/ 'turtle' (?),Grace1955a,91
tomo1244-2-0479,tomo1244-2,whale (?),mɔ·ra,,/mora/ 'dolphin' (?),Grace1955a,91
tomo1244-2-0480,tomo1244-2,palolo worm,lili,,/lili/ 'palolo worm' (?); reduplication,Grace1955a,91
tomo1244-2-0481,tomo1244-2,flying fish (pidgin is [illegible]),talae̯,,/talae/ 'flying fish' (?),Grace1955a,91
tomo1244-2-0482,tomo1244-2,hibiscus,tɛmɛ,,/teme/ 'hibiscus' (?),Grace1955a,91
tomo1244-2-0483,tomo1244-2,bamboo,ɛlon,,/e=lon/ 'PL=bamboo' (?),Grace1955a,91
tomo1244-2-0484,tomo1244-2,sugar cane,kunkun,,/kunkun/ 'sugarcane'; reduplication,Grace1955a,91
tomo1244-2-0485,tomo1244-2,pandanus (not planted - beach - for mat-making),pa·ra,,/para/ 'pandanus sp.',Grace1955a,91
tomo1244-2-0486,tomo1244-2,pandanus (wild in bush - big - no good for mat),punu,,/punu/ 'pandanus sp.' (?),Grace1955a,91
tomo1244-2-0487,tomo1244-2,pandanus (wild in bush - short - no good for mat),rina·,,/rina/ 'pandanus sp.' (?),Grace1955a,91
tomo1244-2-0488,tomo1244-2,coconut,ɛlmɛ·,,/e=lme/ 'PL=coconut',Grace1955a,91
tomo1244-2-0489,tomo1244-2,copra nut,mekie,,/me-kie/ 'ADJ-dry',Grace1955a,91
tomo1244-2-0490,tomo1244-2,drinking nut,memuo̯n,,/me-muo-n/ 'ADJ-dry-?' (?),Grace1955a,91
tomo1244-2-0491,tomo1244-2,banana,talu,,/talu/ 'banana leaf',Grace1955a,91
tomo1244-2-0492,tomo1244-2,breadfruit,pɛna,,/pena/ 'breadfruit' (?),Grace1955a,91
tomo1244-2-0493,tomo1244-2,taro (in general),muo̯p,,/muop/ 'taro',Grace1955a,91
tomo1244-2-0494,tomo1244-2,sweet potato,konaŋɛ,,/konaŋe/ 'sweet potato' (?),Grace1955a,91
tomo1244-2-0495,tomo1244-2,yam,buŋe̯an,,/buŋ-[h]ean/ 'CLASS-yam',Grace1955a,91
tomo1244-2-0496,tomo1244-2,arrowroot,ka·pie̯,,/kapie/ 'arrowroot' (?); class prefix /ka-/ (?),Grace1955a,91
tomo1244-2-0497,tomo1244-2,mango,neu̯i·,,/ne=βoi/ 'SG=mango' (?),Grace1955a,91
tomo1244-2-0498,tomo1244-2,rice,rai̯s,,/rais/ 'rice'; loan from Tok Pisin /rais/ 'rice',Grace1955a,91
tomo1244-2-0499,tomo1244-2,tobacco,sʸu·ku·,,/siuku/ 'tobacco' (?); loan throughout much of New Guinea,Grace1955a,91
tomo1244-2-0500,tomo1244-2,betel nut,ebu,,/e=bu/ 'PL=areca',Grace1955a,91
tomo1244-2-0501,tomo1244-2,lime,nɔ·bɛŋ,,/nobeŋ/ 'lime',Grace1955a,91
tomo1244-2-0502,tomo1244-2,container,ka·kubɛŋ,,/kakubeŋ/ 'lime container' (?); class prefix /ka-/ (?); cf. <nɔ·bɛŋ> 'lime' (p. 91),Grace1955a,91
tomo1244-2-0503,tomo1244-2,spatula,nɔ·pigɛ,,/nopihe/ 'lime stick' (?); cf. /he/ 'stick',Grace1955a,91
tomo1244-2-0504,tomo1244-2,ti,nepi̯el,,/ne=piel/ 'SG-cordyline',Grace1955a,91
tomo1244-2-0505,tomo1244-2,tree used for making bark cloth (also used breadfruit),karɛra,,/ka=rera/ 'CLASS-tree.sp?' (?),Grace1955a,91
tomo1244-2-0506,tomo1244-2,bark cloth,kua̯,,/kua/ 'bark cloth' (?); loan from Kol (?) (cf. Lindrud 1992: 3: <kuölbe> 'bark cloth pl'),Grace1955a,91
tomo1244-2-0507,tomo1244-2,bark cloth beater,ka·pɛrke,,/kaperke/ 'bark cloth beater' (?); class prefix /ka-/ (?),Grace1955a,91
tomo1244-2-0508,tomo1244-2,gourd (?),burgu̯a,,/burgua/ 'gourd' (?); class prefix /buŋ-/ ~ /bur-/ (?),Grace1955a,91
tomo1244-2-0509,tomo1244-2,outrigger canoe,nuaŋ,,/nuaŋ/ 'canoe',Grace1955a,91
tomo1244-2-0510,tomo1244-2,float,sa·kɔ·lɔ,,/sakɔlɔ/ 'outrigger' (?),Grace1955a,91
tomo1244-2-0511,tomo1244-2,booms,morei̯e,,/moreie/ 'boom' (?); a verb with suffix /-ie/ (?),Grace1955a,91
tomo1244-2-0512,tomo1244-2,stanchions,rulu,,/rulu/ 'stanchion' (?),Grace1955a,91
tomo1244-2-0513,tomo1244-2,mast,ˈuɛ,,/uβe/ 'tree',Grace1955a,91
tomo1244-2-0514,tomo1244-2,sail (< pidgin) (didn't have aboriginally),sel,,/sel/' sail'; loan from Tok Pisin /sel/ 'sail',Grace1955a,91
tomo1244-2-0515,tomo1244-2,paddle,burɔŋal,,/buroŋal/ 'paddle' (?),Grace1955a,91
tomo1244-2-0516,tomo1244-2,arrow (= spear),nɔ·die̯,,/nodie/ 'spear',Grace1955a,91
tomo1244-2-0517,tomo1244-2,war club,kol,,/kol/ 'club' (?),Grace1955a,91
tomo1244-2-0518,tomo1244-2,sling,tɛlva,,/telβa/ 'sling (long sling type)',Grace1955a,91
tomo1244-2-0519,tomo1244-2,fish spear (= spear),nɔ·die̯,,/nodie/ 'spear',Grace1955a,91
tomo1244-2-0520,tomo1244-2,seine for surrounding fish,paŋɔ,,/paŋo/ 'fishing net',Grace1955a,91
tomo1244-2-0521,tomo1244-2,"hook made of bone of kapun (pidgin, an animal with fur)",ka·viso,,/ka-βiso/ 'CLASS-knife' (?),Grace1955a,91
tomo1244-2-0522,tomo1244-2,"rat trap (snare) [there is a diagram that seems to contain the words ""attached to bent pole"", ""cane"", and ""rope""]",ko·mi·k,,/komik/ 'trap' (?),Grace1955a,91
tomo1244-2-0523,tomo1244-2,upper stick of fire plow (no knowledge of pump drill),ni̯ak,,/n=ʝak/ 'SG-upper.stick.of.fire.plow' (?),Grace1955a,91
tomo1244-2-0524,tomo1244-2,blade of adze,sie̯,,/sie/ 'blade of adze' (?),Grace1955a,91
tomo1244-2-0525,tomo1244-2,sennit thread,kakoɛ,,/kakoe/ 'sennit thread (?); class prefix /ka-/ (?),Grace1955a,91
tomo1244-2-0526,tomo1244-2,earth oven,hum,,/hum/ 'earth oven',Grace1955a,91
tomo1244-2-0527,tomo1244-2,coconut grater (coconut grated with shell held in hand),da·kɛ,,/dake/ 'oyster' (?): perhaps oyster shell is used to grate coconuts (?),Grace1955a,91
tomo1244-2-0528,tomo1244-2,digging stick,nu̯a·,,/nua/ 'digging stick',Grace1955a,91
tomo1244-2-0529,tomo1244-2,breadfruit picker,nɛlal,,/ne=lal/ 'SG=breadfruit.picker' (?),Grace1955a,91
tomo1244-2-0530,tomo1244-2,collecting basket (of vines) [?],ŋgɔl,,/ŋgol/ 'string bag',Grace1955a,91
tomo1244-2-0531,tomo1244-2,bowl,[no wooden bowls],,,Grace1955a,91
tomo1244-2-0532,tomo1244-2,pot,[no pottery],,,Grace1955a,92
tomo1244-2-0533,tomo1244-2,broom,mɛraŋgɛ,,/meraŋhe/ 'broom' (?); cf. /he/ 'stick',Grace1955a,91
tomo1244-2-0534,tomo1244-2,fan (of coconut leaf),ralmɛ·,,/ra-lme/ 'CLASS-coconut',Grace1955a,91
tomo1244-2-0535,tomo1244-2,branch used to chase insects,gilgɛ,,/gilhe/ 'swatter' (?); cf. /he/ 'stick',Grace1955a,91
tomo1244-2-0536,tomo1244-2,comb (bamboo),sikɛriʔ,,/sikeri/ 'comb',Grace1955a,91
tomo1244-2-0537,tomo1244-2,ear ornament (small strap of tortoise shell) on left ear only - ear / ear lobe pierced and stretched / rings [= a drawing seeming to depict an ear with elongated earlobe from which are hanging multiple rings],kolɣɛ,kolkɛ,/kolke/ 'earring' (?),Grace1955a,91
tomo1244-2-0538,tomo1244-2,nose ornament (of wood - septum pierced),tam·ar,,/tarmar/ 'hole' (?),Grace1955a,92
tomo1244-2-0539,tomo1244-2,neck ornament (of colored strings) (some small shells strung on strings),sopa·e̯,,/sopae/ 'neckring' (?),Grace1955a,92
tomo1244-2-0540,tomo1244-2,penis sheath,[no penis sheath],,,Grace1955a,92
tomo1244-2-0541,tomo1244-2,supercise,tɔrie,,/to-rie/ 'make-TR' (?); euphemism (?),Grace1955a,92
tomo1244-2-0542,tomo1244-2,supercision knife (of black stone),ptao̯,,/ptao/ 'supercision knife' (?),Grace1955a,92
tomo1244-2-0543,tomo1244-2,to tattoo,dia·k,,/diak/ 'to tattoo' (?),Grace1955a,92
tomo1244-2-0544,tomo1244-2,sleeping house (both sexes),bale,,/bale/ 'house;,Grace1955a,92
tomo1244-2-0545,tomo1244-2,sleeping house for unmarried men - this is men's house,dɔ·no,,/dono/ 'men's house',Grace1955a,92
tomo1244-2-0546,tomo1244-2,menstrual hut,[no menstrual hut],,,Grace1955a,92
tomo1244-2-0547,tomo1244-2,cooking house,balehum,,/bale hum/ 'house oven',Grace1955a,92
tomo1244-2-0548,tomo1244-2,storehouse for food,balbal,,/balbal/ 'storehouse for food' (?); reduplication,Grace1955a,92
tomo1244-2-0549,tomo1244-2,canoe house,balenu̯aŋ,,/bale nuaŋ/ 'house canoe',Grace1955a,92
tomo1244-2-0550,tomo1244-2,dance ground - houses in circle around it,ˈmala,,/mala/ 'dance ground' (?),Grace1955a,92
tomo1244-2-0551,tomo1244-2,bullroarer (connected with men's house),vuvu,,/βuβu/ 'bullroarer' (?),Grace1955a,92
tomo1244-2-0552,tomo1244-2,slitgong,nɔrɔm,,/norom/ 'drum type (slit drum)' (?),Grace1955a,92
tomo1244-2-0553,tomo1244-2,"drum (hollowed wood, covered with skin)",mambu,,/mambu/ 'drum type (hand drum)',Grace1955a,92
tomo1244-2-0554,tomo1244-2,conch shell trumpet (= moon),nɛkaŋ,,/ne=kaŋ/ 'SG=conch',Grace1955a,92
tomo1244-2-0555,tomo1244-2,pan-pipes,humhɛ,,/humhe/ 'panpipes' (?); cf. /he/ 'stick',Grace1955a,92
tomo1244-2-0556,tomo1244-2,jew's harp (of bamboo) [diagram depicting three prongs],lohɛriu̯riu̯,,/loheriuriu/ 'Jew's harp' (?); reduplication,Grace1955a,92
tomo1244-2-0557,tomo1244-2,top,tatɔiluk,,/ta=to iluk/ 'REAL=make wind' (?),Grace1955a,92
tomo1244-2-0558,tomo1244-2,string figure,tutulvɛ,,/tutulβe/ 'string figure' (?),Grace1955a,92
tomo1244-2-0559,tomo1244-2,"Fa, FaBr",ma,,/ma/ 'father (vocative)',Grace1955a,92
tomo1244-2-0560,tomo1244-2,"Mo, FaSi, MoSi",nou̯,,/no/ 'mother (vocative)',Grace1955a,92
tomo1244-2-0561,tomo1244-2,(my) So,kotikalpuŋ,,/kotik alpu-ŋ/ 'child child-1SG',Grace1955a,92
tomo1244-2-0562,tomo1244-2,SiSo,baralumdei̯ɔ,,/baralum deβi-ʝo/ 'sisters.son sister-1SG' (?),Grace1955a,92
tomo1244-2-0563,tomo1244-2,BrSo (or = So),kotik alumdiɔ,,/kotik alum die-ʝo/ 'child child brother-1SG' (?),Grace1955a,92
tomo1244-2-0564,tomo1244-2,my Da,kotenalpuŋ,,/koten alpu-ŋ/ 'female.child? child-1SG' (?),Grace1955a,92
tomo1244-2-0565,tomo1244-2,"SiDa, BrDa",koten alumdei̯ɔ,,/koten alum-die-ʝo/ 'female.child? child brother-1SG' (?),Grace1955a,92
tomo1244-2-0566,tomo1244-2,"Br, FaSiSo, MoBrSo, FaBrSo, MoSiSo",diɔ,,/die-ʝo/ 'brother-1SG',Grace1955a,92
tomo1244-2-0567,tomo1244-2,ElBr,diɔ girie,,/die-ʝo/ 'brother-1SG front',Grace1955a,92
tomo1244-2-0568,tomo1244-2,YoBr,diɔ rosal,,/die-ʝo/ 'brother-1SG ?' (?),Grace1955a,92
tomo1244-2-0569,tomo1244-2,"Si, FaSiDa, FaBrDa, MoSiDa",dei̯ɔ,,/deβi-ʝo/ 'sister-1SG',Grace1955a,92
tomo1244-2-0570,tomo1244-2,ElSi,dei̯ɔ girie,,/deβi-ʝo girie/ 'sister-1SG front',Grace1955a,92
tomo1244-2-0571,tomo1244-2,YoSi,dei̯ɔ rosal,,/deβi-ʝo rosal/ 'sister-1SG ?' (?),Grace1955a,92
tomo1244-2-0572,tomo1244-2,those in the middle,toŋalu,,/toŋa lo/ 'thence POSS' (?),Grace1955a,92
tomo1244-2-0573,tomo1244-2,FaBr (or = Fa),kotik alum·a,,/kotik alum-a/ 'child child-?' (?),Grace1955a,92
tomo1244-2-0574,tomo1244-2,MoBr,i̯ai̯a,,/ʝaʝa/ 'mother's brother',Grace1955a,92
tomo1244-2-0575,tomo1244-2,"FaFa, MoFa, SoSo, DaSo",mi bui̯ɔ,,/mibu-ʝo / 'grandfather/granson-1SG',Grace1955a,92
tomo1244-2-0576,tomo1244-2,"FaMo, MoMo, SoDa, DaDa",pu·lo bui̯ɔ,,/pulobu-ʝo/ 'grandmother-1SG',Grace1955a,92
tomo1244-2-0577,tomo1244-2,Hu (her) (or hʷ),lameakʷan,,/lami hoa-m/ 'man affine?-2SG'; cf. <lame̯ahem> 'her husband' (p. 85),Grace1955a,92
tomo1244-2-0578,tomo1244-2,(his) Wi (or hʷ),pu·lakʷan,,/pulo hoa-n/ 'woman affine?-3SG'; cf. <pu·lao̯an> 'his wife' (p. 85),Grace1955a,92
tomo1244-2-0579,tomo1244-2,"WiFa, HuFa, WiMo, HuMo, WiBr, WiSi, BrWi, DaHu, SoWi",talpu,,"/talpu/ 'spouse's sibling (affine, in-law)'",Grace1955a,92
tomo1244-2-0580,tomo1244-2,[1sg subject prefix],ta-,,/ta=/ 'DU/PL/1SG.REAL subject marker',Grace1955b,79
tomo1244-2-0581,tomo1244-2,[2sg subject prefix],ke-,,/ke/ '2SG',Grace1955b,79
tomo1244-2-0582,tomo1244-2,[3sg subject prefix],ɛmi-,,/em i/ '3SG' (?); loan from Tok Pisin /em i/ (?),Grace1955b,79
tomo1244-2-0583,tomo1244-2,[1pl.incl subject prefix],kusie-,,/kusier/ '1PL.INCL',Grace1955b,79
tomo1244-2-0584,tomo1244-2,[1pl.excl subject prefix],kɛmta-,,/kem ta=/ '1PL.EXCL REAL=',Grace1955b,79
tomo1244-2-0585,tomo1244-2,[2pl subject prefix],kɔma-,,/kom/ '2PL'; meaning of final [a] is unclear,Grace1955b,79
tomo1244-2-0586,tomo1244-2,[3pl subject prefix],tita-,,/ti ta=/ '3PL REAL=',Grace1955b,79
tomo1244-2-0587,tomo1244-2,[1du.incl subject prefix],[kuta·-],,/kuta/ '1DU.INCL'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0588,tomo1244-2,[1du.excl subject prefix],[ika·-],,/ika/ '1DU.EXCL'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0589,tomo1244-2,[2du subject prefix],[kuma·-],,/kuma/ '2DU'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0590,tomo1244-2,[3du subject prefix],[tor·o-],,/toro/ '3DU'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0591,tomo1244-2,[1sg object suffix],-iɔ,,/ʝo/ '1SG.OBJ',Grace1955b,79
tomo1244-2-0592,tomo1244-2,[2sg object suffix],-ke,,/ke/ '2SG.OBJ',Grace1955b,79
tomo1244-2-0593,tomo1244-2,[3sg object suffix],-rie̯,,/-rie/ '3SG.OBJ' (?) / transitive suffix (?),Grace1955b,79
tomo1244-2-0594,tomo1244-2,[1pl.incl object suffix],-ser,,/sier/ '1PL.INCL.OBJ',Grace1955b,79
tomo1244-2-0595,tomo1244-2,[1pl.excl object suffix],-kɛm,,/kem/ '1PL.EXCL.OBJ',Grace1955b,79
tomo1244-2-0596,tomo1244-2,[2pl object suffix],-kɔm,,/kom/ '2PL.OBJ',Grace1955b,79
tomo1244-2-0597,tomo1244-2,[3pl object suffix],-ti,,/ti/ '3PL.OBJ',Grace1955b,79
tomo1244-2-0598,tomo1244-2,[1du.incl object suffix],[-kuta],,/kuta/ '1DU.INCL.OBJ'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0599,tomo1244-2,[1du.excl object suffix],[-ka],,/ka/ '1DU.EXCL.OBJ'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0600,tomo1244-2,[2du object suffix],[-kuma],,/kuma/ '2DU.OBJ'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0601,tomo1244-2,[3du object suffix],[-toro],,/toro/ 3DU.OBJ'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0602,tomo1244-2,[1sg possessive suffix],-ŋ,-iŋ,/-ŋ/ '1SG.POSS',Grace1955b,79
tomo1244-2-0603,tomo1244-2,[2sg possessive suffix],-m,-im,/-m/ '2SG.POSS',Grace1955b,79
tomo1244-2-0604,tomo1244-2,[3sg possessive suffix] (2),-n,,/-n/ '3SG.POSS',Grace1955b,79
tomo1244-2-0605,tomo1244-2,[1pl.incl possessive suffix],-ser,,/-sier/ '1PL.INCL.POSS',Grace1955b,79
tomo1244-2-0606,tomo1244-2,[1pl.excl possessive suffix],-kɛm,,/-kem/ '1PL.EXCL.POSS',Grace1955b,79
tomo1244-2-0607,tomo1244-2,[2pl possessive suffix],-kɔm,,/-kom/ '2PL.POSS',Grace1955b,79
tomo1244-2-0608,tomo1244-2,[3pl possessive suffix],-di,,/-di/ '3PL.POSS',Grace1955b,79
tomo1244-2-0609,tomo1244-2,[1du.possessive object suffix],[-ta],,/-ta/ '1DU.INCL.POSS'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0610,tomo1244-2,[1du.possessive object suffix],[-ka],,/-ka/ '1DU.EXCL.POSS'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0611,tomo1244-2,[2du possessive suffix],[-kuma],,/-kuma/ '2DU.POSS'; extrapolated from Grace (1955a: 87),Grace1955a,87
tomo1244-2-0612,tomo1244-2,[3du possessive suffix],[-dor·o],,/-doro/ '3DU.POSS'; extrapolated from Grace (1955a: 87),Grace1955a,87
