ID,Language_ID,German_Gloss,English_Translation,Form,Comment,Source,Page
sulk1246-1-0001,sulk1246-1,[Sprachname],[language name],Sulka,,Parkinson1907,777
sulk1246-1-0002,sulk1246-1,Mann,man,a ngokól,,Parkinson1907,777
sulk1246-1-0003,sulk1246-1,Frau,woman,a vlom,,Parkinson1907,777
sulk1246-1-0004,sulk1246-1,Kind,child,a kalsie,,Parkinson1907,777
sulk1246-1-0005,sulk1246-1,Mutter,mother,ka nān,,Parkinson1907,777
sulk1246-1-0006,sulk1246-1,Bruder,brother,ka nopia,,Parkinson1907,777
sulk1246-1-0007,sulk1246-1,Schwester,sister,k'ētim,,Parkinson1907,777
sulk1246-1-0008,sulk1246-1,Onkel,uncle,ka kāk,,Parkinson1907,777
sulk1246-1-0009,sulk1246-1,Seele,soul,ka múnu,,Parkinson1907,777
sulk1246-1-0010,sulk1246-1,Körper,body,ka vūok,,Parkinson1907,778
sulk1246-1-0011,sulk1246-1,Kopf,head,ka'lpek,,Parkinson1907,778
sulk1246-1-0012,sulk1246-1,Auge,eye,ka kīek,,Parkinson1907,778
sulk1246-1-0013,sulk1246-1,Ohr,ear,ka ngēla,,Parkinson1907,778
sulk1246-1-0014,sulk1246-1,Mund,mouth,ka gu,,Parkinson1907,778
sulk1246-1-0015,sulk1246-1,Nase,nose,ka vorngap,,Parkinson1907,778
sulk1246-1-0016,sulk1246-1,Zunge,tongue,ka naperei,,Parkinson1907,778
sulk1246-1-0017,sulk1246-1,Arm,arm,ka ktiek,,Parkinson1907,778
sulk1246-1-0018,sulk1246-1,Fuß,foot,ka nhar,,Parkinson1907,778
sulk1246-1-0019,sulk1246-1,Blut,blood,ka iindiel,,Parkinson1907,778
sulk1246-1-0020,sulk1246-1,Ader,vein,ka spang,,Parkinson1907,778
sulk1246-1-0021,sulk1246-1,Männerhaus,men's house,a ngaulu,,Parkinson1907,778
sulk1246-1-0022,sulk1246-1,Familienhaus,family house,a rik,,Parkinson1907,778
sulk1246-1-0023,sulk1246-1,Matte,mat,a tamneng,,Parkinson1907,778
sulk1246-1-0024,sulk1246-1,Taro,taro,a iok,,Parkinson1907,778
sulk1246-1-0025,sulk1246-1,Yam,yam,a tu,,Parkinson1907,778
sulk1246-1-0026,sulk1246-1,Banane,banana,a vip,,Parkinson1907,778
sulk1246-1-0027,sulk1246-1,Zuckerrohr,sugarcane,a kil,,Parkinson1907,778
sulk1246-1-0028,sulk1246-1,Kokos,coconut,a gi̥sie,,Parkinson1907,778
sulk1246-1-0029,sulk1246-1,Pflanzung,"plantation [i.e., garden]",a lūt,,Parkinson1907,778
sulk1246-1-0030,sulk1246-1,Baum,tree,a ho,,Parkinson1907,778
sulk1246-1-0031,sulk1246-1,Blatt,leaf,a mīr,,Parkinson1907,778
sulk1246-1-0032,sulk1246-1,Blüte,blossom,ka ngeihi,,Parkinson1907,778
sulk1246-1-0033,sulk1246-1,Frucht,fruit,ka mīt,,Parkinson1907,778
sulk1246-1-0034,sulk1246-1,Brotfrucht,breadfruit,a iangmeil,,Parkinson1907,778
sulk1246-1-0035,sulk1246-1,Canarinuß,galip nut,a kaisiep,,Parkinson1907,778
sulk1246-1-0036,sulk1246-1,Carica papaya,Carica papaya,a pepeka,,Parkinson1907,778
sulk1246-1-0037,sulk1246-1,Kahn,canoe,a langeil,,Parkinson1907,778
sulk1246-1-0038,sulk1246-1,Ruder,paddle,a pārai,,Parkinson1907,778
sulk1246-1-0039,sulk1246-1,Lanze,spear,a mūs,,Parkinson1907,778
sulk1246-1-0040,sulk1246-1,Schild,shield,a gólie,,Parkinson1907,778
sulk1246-1-0041,sulk1246-1,Schleuder,sling,a iān,,Parkinson1907,778
sulk1246-1-0042,sulk1246-1,Weg,path,a ngoi,,Parkinson1907,778
sulk1246-1-0043,sulk1246-1,Gehöft,"compound [i.e., village]",a ringmat,,Parkinson1907,778
sulk1246-1-0044,sulk1246-1,Hund,dog,a guéla,,Parkinson1907,778
sulk1246-1-0045,sulk1246-1,Schwein,pig,a morek,,Parkinson1907,779
sulk1246-1-0046,sulk1246-1,Maus,mouse,a vogor,,Parkinson1907,779
sulk1246-1-0047,sulk1246-1,Krokodil,crocodile,a iāme,,Parkinson1907,779
sulk1246-1-0048,sulk1246-1,Fisch,fish,a silang,,Parkinson1907,779
sulk1246-1-0049,sulk1246-1,Erde,earth,a mie,,Parkinson1907,779
sulk1246-1-0050,sulk1246-1,Berg,mountain,a vūl,,Parkinson1907,779
sulk1246-1-0051,sulk1246-1,Meer,sea,a mau,,Parkinson1907,779
sulk1246-1-0052,sulk1246-1,Wasser,water,a si (a ii),,Parkinson1907,779
sulk1246-1-0053,sulk1246-1,Sand,sand,a vai,,Parkinson1907,779
sulk1246-1-0054,sulk1246-1,Stein,stone,a kóri,,Parkinson1907,779
sulk1246-1-0055,sulk1246-1,Sonne,sun,a kolkha,,Parkinson1907,779
sulk1246-1-0056,sulk1246-1,Mond,moon,a kienho,,Parkinson1907,779
sulk1246-1-0057,sulk1246-1,Wind,wind,a ngausgi,,Parkinson1907,779
sulk1246-1-0058,sulk1246-1,Regen,rain,a kus,,Parkinson1907,779
sulk1246-1-0059,sulk1246-1,Feuer,fire,a pui,,Parkinson1907,779
sulk1246-1-0060,sulk1246-1,mein Vater,my father,ku tit,,Parkinson1907,779
sulk1246-1-0061,sulk1246-1,dein Vater,your [sg] father,i tit,,Parkinson1907,779
sulk1246-1-0062,sulk1246-1,sein Vater,his father,ka tit,,Parkinson1907,779
sulk1246-1-0063,sulk1246-1,mein Bruder,my brother,ku nopia,,Parkinson1907,779
sulk1246-1-0064,sulk1246-1,dein Bruder,your [sg] brother,i nopia,,Parkinson1907,779
sulk1246-1-0065,sulk1246-1,sein Bruder,his brother,ka nopia,,Parkinson1907,779
sulk1246-1-0066,sulk1246-1,mein Name,my name,kua mūnik,,Parkinson1907,779
sulk1246-1-0067,sulk1246-1,dein Name,your [sg] name,ila mūnik,,Parkinson1907,779
sulk1246-1-0068,sulk1246-1,sein Name,his name,ka mūnik,,Parkinson1907,779
sulk1246-1-0069,sulk1246-1,mein Kleid,my garment,kua iet,,Parkinson1907,779
sulk1246-1-0070,sulk1246-1,dein Kleid,your garment,ila iet,,Parkinson1907,779
sulk1246-1-0071,sulk1246-1,sein Kleid,his garment,ka iet,,Parkinson1907,779
sulk1246-1-0072,sulk1246-1,mein Bauch,my belly,kua virik,,Parkinson1907,779
sulk1246-1-0073,sulk1246-1,dein Bauch,your [sg] belly,ila virik,,Parkinson1907,779
sulk1246-1-0074,sulk1246-1,sein Bauch,his belly,ka virik,,Parkinson1907,779
sulk1246-1-0075,sulk1246-1,ich,I,nduk (kua),,Parkinson1907,779
sulk1246-1-0076,sulk1246-1,du,you [sg],in (ia),,Parkinson1907,779
sulk1246-1-0077,sulk1246-1,"er, sie, es","he, she, it",en (ta),,Parkinson1907,779
sulk1246-1-0078,sulk1246-1,wir zwei,we two,mua (mu),,Parkinson1907,779
sulk1246-1-0079,sulk1246-1,ihr zwei,you two,mui (mi),,Parkinson1907,779
sulk1246-1-0080,sulk1246-1,die zwei,they two,"mun (min, ngin)",,Parkinson1907,780
sulk1246-1-0081,sulk1246-1,wir,we,mur (ngu),,Parkinson1907,780
sulk1246-1-0082,sulk1246-1,ihr,you [pl],muk (mu),,Parkinson1907,780
sulk1246-1-0083,sulk1246-1,sie,they,mar (nga),,Parkinson1907,780
sulk1246-1-0084,sulk1246-1,es essen,eat it,ēm,,Parkinson1907,780
sulk1246-1-0085,sulk1246-1,es trinken,drink it,eiviem,,Parkinson1907,780
sulk1246-1-0086,sulk1246-1,ihn schagen,hit him,ospum,,Parkinson1907,780
sulk1246-1-0087,sulk1246-1,ich trinke es,I drink it,ku eiviem,,Parkinson1907,780
sulk1246-1-0088,sulk1246-1,er ißt die Taro,he eats the taro,t'em a iok,,Parkinson1907,780
sulk1246-1-0089,sulk1246-1,eins,one,a tiang,,Parkinson1907,780
sulk1246-1-0090,sulk1246-1,zwei,two,a lo,,Parkinson1907,780
sulk1246-1-0091,sulk1246-1,drei,three,korloti̥ge,,Parkinson1907,780
sulk1246-1-0092,sulk1246-1,vier,four,korlolo,,Parkinson1907,780
sulk1246-1-0093,sulk1246-1,fünf,five,a gi̥tiek,,Parkinson1907,780
sulk1246-1-0094,sulk1246-1,sechs,six,a gi̥tiek he hori orom a tiang,,Parkinson1907,780
sulk1246-1-0095,sulk1246-1,sieben,seven,a gi̥tiek he hori orom a lo min,,Parkinson1907,780
sulk1246-1-0096,sulk1246-1,acht,eight,a gi̥tiek he hori orom korloti̥ge,,Parkinson1907,780
sulk1246-1-0097,sulk1246-1,neun,nine,a gi̥tiek he hori orom korlolo,,Parkinson1907,780
sulk1246-1-0098,sulk1246-1,zehn,ten,a lo gi̥tiek,,Parkinson1907,780
sulk1246-1-0099,sulk1246-1,zwanzig,twenty,a mhelum,,Parkinson1907,780
sulk1246-1-0100,sulk1246-1,was?,what?,a nie?,,Parkinson1907,780
sulk1246-1-0101,sulk1246-1,was ist das?,what is that?,a nie to?,,Parkinson1907,780
sulk1246-1-0102,sulk1246-1,wer?,who?,erie?,,Parkinson1907,780
sulk1246-1-0103,sulk1246-1,wer ist dieser?,who is this?,erie tie?,,Parkinson1907,780
sulk1246-1-0104,sulk1246-1,wie heist er?,what is his name?,ka munikerie?,,Parkinson1907,780
sulk1246-1-0105,sulk1246-1,wo?,where?,tam?,,Parkinson1907,780
sulk1246-1-0106,sulk1246-1,wohin?,whither?,ngamriem?,,Parkinson1907,780
sulk1246-1-0107,sulk1246-1,woher?,whence?,tam?,,Parkinson1907,780
sulk1246-1-0108,sulk1246-1,warum?,why?,kaman?,,Parkinson1907,780
sulk1246-1-0109,sulk1246-1,wie viele?,how many?,la nēr?,,Parkinson1907,780
sulk1246-1-0110,sulk1246-1,gut,good,ia,,Parkinson1907,781
sulk1246-1-0111,sulk1246-1,schlecht,bad,la ia,,Parkinson1907,781
sulk1246-1-0112,sulk1246-1,groß,big,laut,,Parkinson1907,781
sulk1246-1-0113,sulk1246-1,leben,to live,ktal,,Parkinson1907,781
sulk1246-1-0114,sulk1246-1,sterben,to die,iur,,Parkinson1907,781
sulk1246-1-0115,sulk1246-1,sitzen,to sit,orsang,,Parkinson1907,781
sulk1246-1-0116,sulk1246-1,schlafen,to sleep,ōnit,,Parkinson1907,781
sulk1246-1-0117,sulk1246-1,gehen,to go,ngoi,,Parkinson1907,781
meng1267-1-0001,meng1267-1,[Sprachname],[language name],O Mengen,,Parkinson1907,777
meng1267-1-0002,meng1267-1,Mann,man,a punúngata,,Parkinson1907,777
meng1267-1-0003,meng1267-1,Frau,woman,a vail ta,,Parkinson1907,777
meng1267-1-0004,meng1267-1,Kind,child,a goita,,Parkinson1907,777
meng1267-1-0005,meng1267-1,Mutter,mother,nāname,,Parkinson1907,777
meng1267-1-0006,meng1267-1,Bruder,brother,tein ~ taun,,Parkinson1907,777
meng1267-1-0007,meng1267-1,Schwester,sister,līnipi,,Parkinson1907,777
meng1267-1-0008,meng1267-1,Onkel,uncle,vān,,Parkinson1907,777
meng1267-1-0009,meng1267-1,Seele,soul,kaununa ta,,Parkinson1907,777
meng1267-1-0010,meng1267-1,Körper,body,meriāna ta,,Parkinson1907,778
meng1267-1-0011,meng1267-1,Kopf,head,kuruna ta,,Parkinson1907,778
meng1267-1-0012,meng1267-1,Auge,eye,matāna (kana ta),,Parkinson1907,778
meng1267-1-0013,meng1267-1,Ohr,ear,longana ta,,Parkinson1907,778
meng1267-1-0014,meng1267-1,Mund,mouth,kaúna ta,,Parkinson1907,778
meng1267-1-0015,meng1267-1,Nase,nose,inapogāna ta,,Parkinson1907,778
meng1267-1-0016,meng1267-1,Zunge,tongue,memēna ta,,Parkinson1907,778
meng1267-1-0017,meng1267-1,Arm,arm,kamāna ta,,Parkinson1907,778
meng1267-1-0018,meng1267-1,Fuß,foot,kaina ta,,Parkinson1907,778
meng1267-1-0019,meng1267-1,Blut,blood,savaluna ta,,Parkinson1907,778
meng1267-1-0020,meng1267-1,Ader,vein,loloi ta kie,,Parkinson1907,778
meng1267-1-0021,meng1267-1,Männerhaus,men's house,ginga ta,,Parkinson1907,778
meng1267-1-0022,meng1267-1,Familienhaus,family house,vail ta,,Parkinson1907,778
meng1267-1-0023,meng1267-1,Matte,mat,tamneng ta,,Parkinson1907,778
meng1267-1-0024,meng1267-1,Taro,taro,mā ta,,Parkinson1907,778
meng1267-1-0025,meng1267-1,Yam,yam,kolēva ta,,Parkinson1907,778
meng1267-1-0026,meng1267-1,Banane,banana,pūr tua,,Parkinson1907,778
meng1267-1-0027,meng1267-1,Zuckerrohr,sugarcane,tū tia,,Parkinson1907,778
meng1267-1-0028,meng1267-1,Kokos,coconut,lamas tia,,Parkinson1907,778
meng1267-1-0029,meng1267-1,Pflanzung,"plantation [i.e., garden]",gūr ta,,Parkinson1907,778
meng1267-1-0030,meng1267-1,Baum,tree,veaga ta,,Parkinson1907,778
meng1267-1-0031,meng1267-1,Blatt,leaf,launa ta,,Parkinson1907,778
meng1267-1-0032,meng1267-1,Blüte,blossom,pūna ta,,Parkinson1907,778
meng1267-1-0033,meng1267-1,Frucht,fruit,péna ta,,Parkinson1907,778
meng1267-1-0034,meng1267-1,Brotfrucht,breadfruit,meiga ta,,Parkinson1907,778
meng1267-1-0035,meng1267-1,Canarinuß,galip nut,kangail tia,,Parkinson1907,778
meng1267-1-0036,meng1267-1,Carica papaya,Carica papaya,teteka ta,,Parkinson1907,778
meng1267-1-0037,meng1267-1,Kahn,canoe,mananga ta,,Parkinson1907,778
meng1267-1-0038,meng1267-1,Ruder,paddle,kotēanga ta,,Parkinson1907,778
meng1267-1-0039,meng1267-1,Lanze,spear,juō ta,,Parkinson1907,778
meng1267-1-0040,meng1267-1,Schild,shield,galéi ta,,Parkinson1907,778
meng1267-1-0041,meng1267-1,Schleuder,sling,tāva ta,,Parkinson1907,778
meng1267-1-0042,meng1267-1,Weg,path,gūe ta,,Parkinson1907,778
meng1267-1-0043,meng1267-1,Gehöft,"compound [i.e., village]",mangkuna ta,,Parkinson1907,778
meng1267-1-0044,meng1267-1,Hund,dog,goíva ta,,Parkinson1907,778
meng1267-1-0045,meng1267-1,Schwein,pig,giē ta,,Parkinson1907,779
meng1267-1-0046,meng1267-1,Maus,mouse,vogōr ta,,Parkinson1907,779
meng1267-1-0047,meng1267-1,Krokodil,crocodile,iamē ta,,Parkinson1907,779
meng1267-1-0048,meng1267-1,Fisch,fish,siláng ta,,Parkinson1907,779
meng1267-1-0049,meng1267-1,Erde,earth,magal ta,,Parkinson1907,779
meng1267-1-0050,meng1267-1,Berg,mountain,tugūr ta,,Parkinson1907,779
meng1267-1-0051,meng1267-1,Meer,sea,piléi tia,,Parkinson1907,779
meng1267-1-0052,meng1267-1,Wasser,water,mē ta,,Parkinson1907,779
meng1267-1-0053,meng1267-1,Sand,sand,vuai ta,,Parkinson1907,779
meng1267-1-0054,meng1267-1,Stein,stone,vanga ta,,Parkinson1907,779
meng1267-1-0055,meng1267-1,Sonne,sun,kei ta,,Parkinson1907,779
meng1267-1-0056,meng1267-1,Mond,moon,ina ta,,Parkinson1907,779
meng1267-1-0057,meng1267-1,Wind,wind,isonga ta,,Parkinson1907,779
meng1267-1-0058,meng1267-1,Regen,rain,kuē ta,,Parkinson1907,779
meng1267-1-0059,meng1267-1,Feuer,fire,pui tia,,Parkinson1907,779
meng1267-1-0060,meng1267-1,mein Vater,my father,máma,,Parkinson1907,779
meng1267-1-0061,meng1267-1,dein Vater,your [sg] father,tamām,,Parkinson1907,779
meng1267-1-0062,meng1267-1,sein Vater,his father,tamān,,Parkinson1907,779
meng1267-1-0063,meng1267-1,mein Bruder,my brother,teig,,Parkinson1907,779
meng1267-1-0064,meng1267-1,dein Bruder,your [sg] brother,teim,,Parkinson1907,779
meng1267-1-0065,meng1267-1,sein Bruder,his brother,tein,,Parkinson1907,779
meng1267-1-0066,meng1267-1,mein Name,my name,jaig tia,,Parkinson1907,779
meng1267-1-0067,meng1267-1,dein Name,your [sg] name,jan,,Parkinson1907,779
meng1267-1-0068,meng1267-1,sein Name,his name,jāna ta,,Parkinson1907,779
meng1267-1-0069,meng1267-1,mein Kleid,my garment,māla ta ko,,Parkinson1907,779
meng1267-1-0070,meng1267-1,dein Kleid,your garment,māla ta koen,,Parkinson1907,779
meng1267-1-0071,meng1267-1,sein Kleid,his garment,māla ta kīe,,Parkinson1907,779
meng1267-1-0072,meng1267-1,mein Bauch,my belly,siaig tia,,Parkinson1907,779
meng1267-1-0073,meng1267-1,dein Bauch,your [sg] belly,sian tia,,Parkinson1907,779
meng1267-1-0074,meng1267-1,sein Bauch,his belly,siāna ta,,Parkinson1907,779
