ID,Language_ID,German_Gloss,English_Translation,Form,Comment,Source,Page
meng1267-1-0075,meng1267-1,ich,I,jeo (ia),,Parkinson1907,779
meng1267-1-0076,meng1267-1,du,you [sg],goen (no),,Parkinson1907,779
meng1267-1-0077,meng1267-1,"er, sie, es","he, she, it","i, e, ti",,Parkinson1907,779
meng1267-1-0078,meng1267-1,wir zwei,we two,isuo (mamuo),,Parkinson1907,779
meng1267-1-0079,meng1267-1,ihr zwei,you two,imuo,,Parkinson1907,779
meng1267-1-0080,meng1267-1,die zwei,they two,luo,,Parkinson1907,780
meng1267-1-0081,meng1267-1,wir,we,is (mam),,Parkinson1907,780
meng1267-1-0082,meng1267-1,ihr,you [pl],mo,,Parkinson1907,780
meng1267-1-0083,meng1267-1,sie,they,re (ri),,Parkinson1907,780
meng1267-1-0084,meng1267-1,es essen,eat it,kain ītia,,Parkinson1907,780
meng1267-1-0085,meng1267-1,es trinken,drink it,īn ītia,,Parkinson1907,780
meng1267-1-0086,meng1267-1,ihn schagen,hit him,sp ītia,,Parkinson1907,780
meng1267-1-0087,meng1267-1,ich trinke es,I drink it,ia īn ītia,,Parkinson1907,780
meng1267-1-0088,meng1267-1,er ißt die Taro,he eats the taro,e kain e mā ta,,Parkinson1907,780
meng1267-1-0089,meng1267-1,eins,one,(tia) kēn,,Parkinson1907,780
meng1267-1-0090,meng1267-1,zwei,two,(tia) lūo,,Parkinson1907,780
meng1267-1-0091,meng1267-1,drei,three,(tia) molēg,,Parkinson1907,780
meng1267-1-0092,meng1267-1,vier,four,(tia) togūl,,Parkinson1907,780
meng1267-1-0093,meng1267-1,fünf,five,ta ne lim,,Parkinson1907,780
meng1267-1-0094,meng1267-1,sechs,six,kana kēn,,Parkinson1907,780
meng1267-1-0095,meng1267-1,sieben,seven,kana lūo,,Parkinson1907,780
meng1267-1-0096,meng1267-1,acht,eight,kana molēg,,Parkinson1907,780
meng1267-1-0097,meng1267-1,neun,nine,kana togūl,,Parkinson1907,780
meng1267-1-0098,meng1267-1,zehn,ten,kana lim ~ tángau na ta,,Parkinson1907,780
meng1267-1-0099,meng1267-1,zwanzig,twenty,a gigi tia ken,,Parkinson1907,780
meng1267-1-0100,meng1267-1,was?,what?,tár tia?,,Parkinson1907,780
meng1267-1-0101,meng1267-1,was ist das?,what is that?,tar tīgie?,,Parkinson1907,780
meng1267-1-0102,meng1267-1,wer?,who?,tejo?,,Parkinson1907,780
meng1267-1-0103,meng1267-1,wer ist dieser?,who is this?,té gie?,,Parkinson1907,780
meng1267-1-0104,meng1267-1,wie heist er?,what is his name?,iána ta nē tie?,,Parkinson1907,780
meng1267-1-0105,meng1267-1,wo?,where?,jē tie?,,Parkinson1907,780
meng1267-1-0106,meng1267-1,wohin?,whither?,mangeili?,,Parkinson1907,780
meng1267-1-0107,meng1267-1,woher?,whence?,ngeitie?,,Parkinson1907,780
meng1267-1-0108,meng1267-1,warum?,why?,to mer?,,Parkinson1907,780
meng1267-1-0109,meng1267-1,wie viele?,how many?,tia pīe?,,Parkinson1907,780
meng1267-1-0110,meng1267-1,gut,good,pe,,Parkinson1907,781
meng1267-1-0111,meng1267-1,schlecht,bad,soail,,Parkinson1907,781
meng1267-1-0112,meng1267-1,groß,big,vúlo,,Parkinson1907,781
meng1267-1-0113,meng1267-1,leben,to live,mat,,Parkinson1907,781
meng1267-1-0114,meng1267-1,sterben,to die,mait,,Parkinson1907,781
meng1267-1-0115,meng1267-1,sitzen,to sit,tar,,Parkinson1907,781
meng1267-1-0116,meng1267-1,schlafen,to sleep,kenda,,Parkinson1907,781
meng1267-1-0117,meng1267-1,gehen,to go,la,,Parkinson1907,781
tomo1244-5-0001,tomo1244-5,[Sprachname],[language name],Tu̥muip,/tomoep/ 'Tomoip',Parkinson1907,777
tomo1244-5-0002,tomo1244-5,Mann,man,nōbung,/nobuŋ/ 'man',Parkinson1907,777
tomo1244-5-0003,tomo1244-5,Frau,woman,nōlo,/nolo/ 'woman',Parkinson1907,777
tomo1244-5-0004,tomo1244-5,Kind,child,kotik,/kotik/ 'child',Parkinson1907,777
tomo1244-5-0005,tomo1244-5,Mutter,mother,tēnon,/tena-n/  'mother-3SG.POSS',Parkinson1907,777
tomo1244-5-0006,tomo1244-5,Bruder,brother,dīek,/die-k/ 'brother-3SG.POSS',Parkinson1907,777
tomo1244-5-0007,tomo1244-5,Schwester,sister,devín,/deβi-n/ 'sister-3SG.POSS',Parkinson1907,777
tomo1244-5-0008,tomo1244-5,Onkel,uncle,ulōv anon,contains /ano-n/ 'POSS.GEN-3SG' (?),Parkinson1907,777
tomo1244-5-0009,tomo1244-5,Seele,soul,don,/do-n/ 'soul-3SG.POSS',Parkinson1907,777
tomo1244-5-0010,tomo1244-5,Körper,body,nēon,contains /-n/ '3SG.POSS' (?),Parkinson1907,778
tomo1244-5-0011,tomo1244-5,Kopf,head,blālum,/bla lo-m/ 'head POSS-2SG',Parkinson1907,778
tomo1244-5-0012,tomo1244-5,Auge,eye,ngomtan,/ŋom ta-n/ 'eye POSS-3SG',Parkinson1907,778
tomo1244-5-0013,tomo1244-5,Ohr,ear,palieng ndólgan,/palieŋ del ŋa-n/ 'ear mouth? POSS-3SG' = 'his/her earlobe' (?) ,Parkinson1907,778
tomo1244-5-0014,tomo1244-5,Mund,mouth,ndálien,/deli e-n/ 'mouth POSS-3SG',Parkinson1907,778
tomo1244-5-0015,tomo1244-5,Nase,nose,mblōdun,/blodu-n/ 'nose-3SG.POSS',Parkinson1907,778
tomo1244-5-0016,tomo1244-5,Zunge,tongue,tamlon,/tom lo-n/ 'tongue POSS-3SG',Parkinson1907,778
tomo1244-5-0017,tomo1244-5,Arm,arm,lalman,/lalma-n/ 'hand-3SG.POSS',Parkinson1907,778
tomo1244-5-0018,tomo1244-5,Fuß,foot,kean,/kia-n/ 'leg-3SG.POSS',Parkinson1907,778
tomo1244-5-0019,tomo1244-5,Blut,blood,matómlon,/motom lo-n/ 'blood POSS-3SG',Parkinson1907,778
tomo1244-5-0020,tomo1244-5,Ader,vein,kahem,/ka-hem/ 'CLASS-vein',Parkinson1907,778
tomo1244-5-0021,tomo1244-5,Männerhaus,men's house,ndōnu,/dono/ 'men's house',Parkinson1907,778
tomo1244-5-0022,tomo1244-5,Familienhaus,family house,bále,/bale/ 'house',Parkinson1907,778
tomo1244-5-0023,tomo1244-5,Matte,mat,rátameneng,/ratameneŋ/ 'sleeping mat',Parkinson1907,778
tomo1244-5-0024,tomo1244-5,Taro,taro,lāmuop,/la-muop/ 'CLASS-taro',Parkinson1907,778
tomo1244-5-0025,tomo1244-5,Yam,yam,mbungian,/buŋ-[h]ian/ 'CLASS-yam',Parkinson1907,778
tomo1244-5-0026,tomo1244-5,Banane,banana,mau,/mao/ 'banana',Parkinson1907,778
tomo1244-5-0027,tomo1244-5,Zuckerrohr,sugarcane,nē kunkun,/ne=kunkun/ 'SG=sugarcane',Parkinson1907,778
tomo1244-5-0028,tomo1244-5,Kokos,coconut,kálme,/ka-lme/ 'CLASS-coconut',Parkinson1907,778
tomo1244-5-0029,tomo1244-5,Pflanzung,"plantation [i.e., garden]",lero,/lero/ 'garden',Parkinson1907,778
tomo1244-5-0030,tomo1244-5,Baum,tree,?,,Parkinson1907,778
tomo1244-5-0031,tomo1244-5,Blatt,leaf,raro,/ra-ro/ 'CLASS-leaf',Parkinson1907,778
tomo1244-5-0032,tomo1244-5,Blüte,blossom,búngen,/buŋ-e-n/ 'CLASS-POSS-3SG' (?),Parkinson1907,778
tomo1244-5-0033,tomo1244-5,Frucht,fruit,vúēn,/bu e-n/ 'areca POSS-3SG' (?),Parkinson1907,778
tomo1244-5-0034,tomo1244-5,Brotfrucht,breadfruit,membiria,should be: /ne=biria/ 'SG=breadfruit' (?),Parkinson1907,778
tomo1244-5-0035,tomo1244-5,Canarinuß,galip nut,kangali,/ka-ŋali/ 'CLASS-galip',Parkinson1907,778
tomo1244-5-0036,tomo1244-5,Carica papaya,Carica papaya,?,,Parkinson1907,778
tomo1244-5-0037,tomo1244-5,Kahn,canoe,nuang,/nuaŋ/ 'canoe',Parkinson1907,778
tomo1244-5-0038,tomo1244-5,Ruder,paddle,lopōte,contains class prefix /la-/ (?),Parkinson1907,778
tomo1244-5-0039,tomo1244-5,Lanze,spear,nodie,/nodie/ 'spear',Parkinson1907,778
tomo1244-5-0040,tomo1244-5,Schild,shield,hedige,contains /he/ 'stick' (?),Parkinson1907,778
tomo1244-5-0041,tomo1244-5,Schleuder,sling,télva,/telβa/ 'long sling',Parkinson1907,778
tomo1244-5-0042,tomo1244-5,Weg,path,nsal,/n=sal/ 'SG=path',Parkinson1907,778
tomo1244-5-0043,tomo1244-5,Gehöft,"compound [i.e., village]",vatōno,/βatono/ 'village',Parkinson1907,778
tomo1244-5-0044,tomo1244-5,Hund,dog,nē pap,/na=pap/ 'SG=dog',Parkinson1907,778
tomo1244-5-0045,tomo1244-5,Schwein,pig,mbuo,/m=buo/ 'SG=pig',Parkinson1907,779
tomo1244-5-0046,tomo1244-5,Maus,mouse,me,"/me/ 'rat, bandicoot'",Parkinson1907,779
tomo1244-5-0047,tomo1244-5,Krokodil,crocodile,?,,Parkinson1907,779
tomo1244-5-0048,tomo1244-5,Fisch,fish,mpe,/m=pe/ 'SG=fish',Parkinson1907,779
tomo1244-5-0049,tomo1244-5,Erde,earth,ndan,/ndan/ 'earth',Parkinson1907,779
tomo1244-5-0050,tomo1244-5,Berg,mountain,manīr,/manir/ 'mountain',Parkinson1907,779
tomo1244-5-0051,tomo1244-5,Meer,sea,nde,/nde/ 'sea',Parkinson1907,779
tomo1244-5-0052,tomo1244-5,Wasser,water,nuje,/nuʝe/ 'water',Parkinson1907,779
tomo1244-5-0053,tomo1244-5,Sand,sand,nkin,"/ŋ=kin/ 'SG=sand' (or, possibly, /n=kin/ 'SG=sand')",Parkinson1907,779
tomo1244-5-0054,tomo1244-5,Stein,stone,mper,/m=per/ 'SG=stone',Parkinson1907,779
tomo1244-5-0055,tomo1244-5,Sonne,sun,nega,/ne=ha/ 'SG=sun',Parkinson1907,779
tomo1244-5-0056,tomo1244-5,Mond,moon,nekang,/ne=kaŋ/ 'SG=moon',Parkinson1907,779
tomo1244-5-0057,tomo1244-5,Wind,wind,ilúk,/iluk/ 'wind',Parkinson1907,779
tomo1244-5-0058,tomo1244-5,Regen,rain,nier,/ner/ 'rain',Parkinson1907,779
tomo1244-5-0059,tomo1244-5,Feuer,fire,niu,/n=ʝu/ 'SG=fire',Parkinson1907,779
tomo1244-5-0060,tomo1244-5,mein Vater,my father,mimaio,/mimma-ʝo/ 'father-1SG.POSS',Parkinson1907,779
tomo1244-5-0061,tomo1244-5,dein Vater,your [sg] father,mimem,/mimme-m/ 'father-2SG.POSS',Parkinson1907,779
tomo1244-5-0062,tomo1244-5,sein Vater,his father,mimam,should be /mimma-n/ 'father-3SG.POSS' (?),Parkinson1907,779
tomo1244-5-0063,tomo1244-5,mein Bruder,my brother,dieo,/die-ʝo/ 'brother-1SG.POSS',Parkinson1907,779
tomo1244-5-0064,tomo1244-5,dein Bruder,your [sg] brother,dieka,/die-ke/ 'brother-2SG.POSS',Parkinson1907,779
tomo1244-5-0065,tomo1244-5,sein Bruder,his brother,diek,/die-k/ 'brother-3SG.POSS',Parkinson1907,779
tomo1244-5-0066,tomo1244-5,mein Name,my name,sáieving,/sae-βi?-ŋ/ 'name-?-1SG.POSS' (?),Parkinson1907,779
tomo1244-5-0067,tomo1244-5,dein Name,your [sg] name,sáievim,/sae-βi?-m/ 'name-?-2SG.POSS' (?),Parkinson1907,779
tomo1244-5-0068,tomo1244-5,sein Name,his name,sáien,/sae-n/ 'name-3SG.POSS',Parkinson1907,779
tomo1244-5-0069,tomo1244-5,mein Kleid,my garment,kapinge aning,/ka-piŋhe ane-ŋ/ 'CLASS-cloth POSS.GEN-1SG',Parkinson1907,779
tomo1244-5-0070,tomo1244-5,dein Kleid,your garment,kapinge anim,/ka-piŋhe ane-m/ 'CLASS-cloth POSS.GEN-2SG',Parkinson1907,779
tomo1244-5-0071,tomo1244-5,sein Kleid,his garment,kapinge anon,/ka-piŋhe ano-n/ 'CLASS-cloth POSS.GEN-3SG',Parkinson1907,779
tomo1244-5-0072,tomo1244-5,mein Bauch,my belly,búgheling,/buhe lo?-ŋ/ 'belly POSS-1SG' (?),Parkinson1907,779
tomo1244-5-0073,tomo1244-5,dein Bauch,your [sg] belly,búghelim,/buhe lo?-m/ 'belly POSS-2SG' (?),Parkinson1907,779
tomo1244-5-0074,tomo1244-5,sein Bauch,his belly,búghelon,/buhe lo-n/ 'belly POSS-3SG',Parkinson1907,779
tomo1244-5-0075,tomo1244-5,ich,I,io,/ʝo/ '1SG',Parkinson1907,779
tomo1244-5-0076,tomo1244-5,du,you [sg],ike,/ike/ '2SG',Parkinson1907,779
tomo1244-5-0077,tomo1244-5,"er, sie, es","he, she, it",bita,/bi-ta/ 'friend-1DU.INCL.POSS' (?),Parkinson1907,779
tomo1244-5-0078,tomo1244-5,wir zwei,we two,kuta,/kuta/ '1DU.INCL',Parkinson1907,779
tomo1244-5-0079,tomo1244-5,ihr zwei,you two,kuma,/kuma/ '2DU',Parkinson1907,779
tomo1244-5-0080,tomo1244-5,die zwei,they two,turu,/toro/ '3DU',Parkinson1907,780
tomo1244-5-0081,tomo1244-5,wir,we,kusier,/kusier/ '1PL.INCL',Parkinson1907,780
tomo1244-5-0082,tomo1244-5,ihr,you [pl],ikom,/ikom/ '2PL',Parkinson1907,780
tomo1244-5-0083,tomo1244-5,sie,they,ti,/ti/ '3PL',Parkinson1907,780
tomo1244-5-0084,tomo1244-5,es essen,eat it,īn i,/in-ie/ 'eat-TR' (?),Parkinson1907,780
tomo1244-5-0085,tomo1244-5,es trinken,drink it,inūn i,/inun-ie/ 'drink-TR',Parkinson1907,780
tomo1244-5-0086,tomo1244-5,ihn schagen,hit him,tul i,/tul-ie/ 'hit-TR',Parkinson1907,780
tomo1244-5-0087,tomo1244-5,ich trinke es,I drink it,ta unūn i,/ta=unun-ie/ 'real=drink-TR' (?),Parkinson1907,780
tomo1244-5-0088,tomo1244-5,er ißt die Taro,he eats the taro,t’in la muop,/t[i]=in la-muop/ '3SG.real=eat CLASS-taro',Parkinson1907,780
tomo1244-5-0089,tomo1244-5,eins,one,dēnan,/denan/ 'one',Parkinson1907,780
tomo1244-5-0090,tomo1244-5,zwei,two,ro huru,/ro=horo/ 'DU=two',Parkinson1907,780
tomo1244-5-0091,tomo1244-5,drei,three,horum detu,/horo m[o] detu/ 'two and another',Parkinson1907,780
tomo1244-5-0092,tomo1244-5,vier,four,horumo horum,/horo mo horo/ 'two-and two',Parkinson1907,780
tomo1244-5-0093,tomo1244-5,fünf,five,ko līem,/ko liem/ 'fist five' (?),Parkinson1907,780
tomo1244-5-0094,tomo1244-5,sechs,six,—,,Parkinson1907,780
tomo1244-5-0095,tomo1244-5,sieben,seven,—,,Parkinson1907,780
tomo1244-5-0096,tomo1244-5,acht,eight,—,,Parkinson1907,780
tomo1244-5-0097,tomo1244-5,neun,nine,—,,Parkinson1907,780
tomo1244-5-0098,tomo1244-5,zehn,ten,līem,/liem/ 'five' (?),Parkinson1907,780
tomo1244-5-0099,tomo1244-5,zwanzig,twenty,tamdil,"cf. Grace (1955: 87): <timdel> '10', <r·omr·o tamdel> '20'",Parkinson1907,780
tomo1244-5-0100,tomo1244-5,was?,what?,mene?,/mene/ 'what?',Parkinson1907,780
tomo1244-5-0101,tomo1244-5,was ist das?,what is that?,mene na?,/mene na/ 'what med.dem',Parkinson1907,780
tomo1244-5-0102,tomo1244-5,wer?,who?,amo?,/amo/ 'who?',Parkinson1907,780
tomo1244-5-0103,tomo1244-5,wer ist dieser?,who is this?,amo na?,/amo na/ 'who med.dem' ,Parkinson1907,780
tomo1244-5-0104,tomo1244-5,wie heist er?,what is his name?,saien amo?,/sae-n amo/ 'name-3SG.POSS who',Parkinson1907,780
tomo1244-5-0105,tomo1244-5,wo?,where?,aua?,"/au ua/ 'at where' (i.e., 'where?')",Parkinson1907,780
tomo1244-5-0106,tomo1244-5,wohin?,whither?,ta noa?,"/ta-n-ua/ 'from-go-where' (i.e., 'whither?')",Parkinson1907,780
tomo1244-5-0107,tomo1244-5,woher?,whence?,tōa?,"/to ua/ 'from where' (i.e., 'whence?')",Parkinson1907,780
tomo1244-5-0108,tomo1244-5,warum?,why?,moho?,/moho/ 'why?',Parkinson1907,780
tomo1244-5-0109,tomo1244-5,wie viele?,how many?,ko ne vai?,/kone βae/ 'how many?',Parkinson1907,780
tomo1244-5-0110,tomo1244-5,gut,good,mēpka,/ma-pka/ 'adj-good',Parkinson1907,781
tomo1244-5-0111,tomo1244-5,schlecht,bad,mēblik,/me-blik/ 'adj-bad',Parkinson1907,781
tomo1244-5-0112,tomo1244-5,groß,big,mēpur,/me-pur/ 'adj-big',Parkinson1907,781
tomo1244-5-0113,tomo1244-5,leben,to live,mēmar,"/me-mar/ 'adj-grow' (?); or, /memar/ 'raw, uncooked (?)",Parkinson1907,781
tomo1244-5-0114,tomo1244-5,sterben,to die,mer,/mer/ 'to die',Parkinson1907,781
tomo1244-5-0115,tomo1244-5,sitzen,to sit,ndun,/dun/ 'to sit',Parkinson1907,781
tomo1244-5-0116,tomo1244-5,schlafen,to sleep,lēr,/ler/ 'to sleep',Parkinson1907,781
tomo1244-5-0117,tomo1244-5,gehen,to go,pū,/pu/ 'to go',Parkinson1907,781
