ID,Language,English_Gloss,Form,Comment,Source,Page
tomo1244-4-0001,tomo1244-4,glowing coal,ˈwolalaŋ,presented in brackets as a phonetic transcription; unclear whether this is the Tomoip pronunciation of a Sulka word,Reesink2005,151
tomo1244-4-0002,tomo1244-4,betel nut,bu,,Reesink2005,154
tomo1244-4-0003,tomo1244-4,SG-betel nut (= fruit),m-bu,,Reesink2005,154
tomo1244-4-0004,tomo1244-4,QM-betel nut (= tree),ka-bu,,Reesink2005,154
tomo1244-4-0005,tomo1244-4,PL-betelnut (fruit or tree),e-bu,,Reesink2005,154
tomo1244-4-0006,tomo1244-4,pig,buo,,Reesink2005,154
tomo1244-4-0007,tomo1244-4,SG-pig,m-buo,,Reesink2005,154
tomo1244-4-0008,tomo1244-4,dog,pap,,Reesink2005,154
tomo1244-4-0009,tomo1244-4,"lesser yam, Dioscorea esculenta",misa,,Reesink2005,155
tomo1244-4-0010,tomo1244-4,"SG [lesser yam, Dioscorea esculenta]",bung-misa,,Reesink2005,155
tomo1244-4-0011,tomo1244-4,"PL [lesser yam, Dioscorea esculenta]",e-misa,,Reesink2005,155
tomo1244-4-0012,tomo1244-4,"aerial yam, Dioscorea Bulbifera",homi,,Reesink2005,155
tomo1244-4-0013,tomo1244-4,"[SG] aerial yam, Dioscorea Bulbifera",bung-homi,,Reesink2005,155
tomo1244-4-0014,tomo1244-4,canarium almond,kangali,/ka-ŋali/ (?),Reesink2005,155
tomo1244-4-0015,tomo1244-4,[SG] canarium almond,bung-kangali,,Reesink2005,155
tomo1244-4-0016,tomo1244-4,SG [QM],bung-,"quantity marker, with <misa> 'lesser yam', <homi> 'aerial yam', <kangali> 'canarium almond'",Reesink2005,155
tomo1244-4-0017,tomo1244-4,pandanus,para,,Reesink2005,155
tomo1244-4-0018,tomo1244-4,dugout canoe,mon ,,Reesink2005,155
tomo1244-4-0019,tomo1244-4,and; and (then) (clausal),mo ,,Reesink2005,162
tomo1244-4-0020,tomo1244-4,three ('two and one'),horo mo dinan,,Reesink2005,162
tomo1244-4-0021,tomo1244-4,two,horo,,Reesink2005,162
tomo1244-4-0022,tomo1244-4,one,dinan,,Reesink2005,162
tomo1244-4-0023,tomo1244-4,laugh,nging,,Reesink2005,164
tomo1244-4-0024,tomo1244-4,PREP,o,preposition; glossed in the example sentence as 'because of',Reesink2005,164
tomo1244-4-0025,tomo1244-4,CAUS,wa-,causative prefix,Reesink2005,164
tomo1244-4-0026,tomo1244-4,REFL,buop,reflexive marker; pronounced [buəp]; also used for reciprocol relations (p. 167),Reesink2005,166
tomo1244-4-0027,tomo1244-4,cut,nebua,,Reesink2005,166
tomo1244-4-0028,tomo1244-4,stab,kon,,Reesink2005,167
tomo1244-4-0029,tomo1244-4,1SG free pronoun,yo,"cf. pp. 164, 166",Reesink2005,169
tomo1244-4-0030,tomo1244-4,2SG free pronoun,ike,,Reesink2005,169
tomo1244-4-0031,tomo1244-4,3SG/3PL free pronoun,ti,"cf. pp. 164, 167",Reesink2005,169
tomo1244-4-0032,tomo1244-4,1PL.INCL free pronoun,kusier,,Reesink2005,169
tomo1244-4-0033,tomo1244-4,1PL.EXCL free pronoun,ikëm,cf. p. 164: <kem> '1EXCL',Reesink2005,169
tomo1244-4-0034,tomo1244-4,2PL free pronoun,ikom,,Reesink2005,169
tomo1244-4-0035,tomo1244-4,1DU.INCL free pronoun,kuta,,Reesink2005,169
tomo1244-4-0036,tomo1244-4,1DU.EXCL free pronoun,ika,,Reesink2005,169
tomo1244-4-0037,tomo1244-4,2DU free pronoun,ikuma,,Reesink2005,169
tomo1244-4-0038,tomo1244-4,3DU free pronoun,toro,,Reesink2005,169
tomo1244-4-0039,tomo1244-4,1SG.POSS,-ing,,Reesink2005,169
tomo1244-4-0040,tomo1244-4,2SG.POSS,-ke ~ -ki,,Reesink2005,169
tomo1244-4-0041,tomo1244-4,3SG.POSS,-on,,Reesink2005,169
tomo1244-4-0042,tomo1244-4,1PL.INCL.POSS,-sier,,Reesink2005,169
tomo1244-4-0043,tomo1244-4,1PL.EXCL.POSS,-këm,,Reesink2005,169
tomo1244-4-0044,tomo1244-4,2PL.POSS,-kom,,Reesink2005,169
tomo1244-4-0045,tomo1244-4,3DU/PL.POSS,-ti,,Reesink2005,169
tomo1244-4-0046,tomo1244-4,1DU.INCL.POSS,-ta,,Reesink2005,169
tomo1244-4-0047,tomo1244-4,1DU.EXCL.POSS,-ka,,Reesink2005,169
tomo1244-4-0048,tomo1244-4,2DU.POSS,-kuma,,Reesink2005,169
tomo1244-4-0049,tomo1244-4,NON2/3SG.REAL subject proclitic,ta-,"cf. pp. 164, 166, 167",Reesink2005,169
tomo1244-4-0050,tomo1244-4,2/3SG.REAL subject proclitic,t-,,Reesink2005,169
tomo1244-4-0051,tomo1244-4,1SG.IRR subject proclitic,sana-,,Reesink2005,169
tomo1244-4-0052,tomo1244-4,2SG.IRR subject proclitic,së-,,Reesink2005,169
tomo1244-4-0053,tomo1244-4,3SG.IRR subject proclitic,so-,,Reesink2005,169
tomo1244-4-0054,tomo1244-4,IRR subject proclitic (for nonsingular subjects),sa-,,Reesink2005,169
tomo1244-4-0055,tomo1244-4,singular article,ne- ~ N-,cf. p. 154: <m-> 'SG'; cf. p. 182: <ng-> 'SG',Reesink2005,171
tomo1244-4-0056,tomo1244-4,dual article,ro-,cf. p. 183,Reesink2005,171
tomo1244-4-0057,tomo1244-4,plural article,e-,"cf. pp. 154, 155, 171, 182, 183",Reesink2005,171
tomo1244-4-0058,tomo1244-4,coconut,lmë,,Reesink2005,171
tomo1244-4-0059,tomo1244-4,QM,bu-,"quantity marker, with <lmë> 'coconut': 'a coconut fruit'",Reesink2005,171
tomo1244-4-0060,tomo1244-4,a coconut fruit,bu-lmë,,Reesink2005,171
tomo1244-4-0061,tomo1244-4,QM,ka-,"quantity marker, with <lmë> 'coconut': 'a coconut tree'; cf. p. 154: <ka-bu> 'QM-betel nut (= tree)'; cf. p. 183: <ka-nio> 'SG-tooth'",Reesink2005,171
tomo1244-4-0062,tomo1244-4,a coconut tree,ka-lmë,,Reesink2005,171
tomo1244-4-0063,tomo1244-4,PL-coconut,e-lmë,,Reesink2005,171
tomo1244-4-0064,tomo1244-4,personal article,a-,,Reesink2005,171
tomo1244-4-0065,tomo1244-4,eye(s),ngom,cf. p. 183,Reesink2005,181
tomo1244-4-0066,tomo1244-4,eye(s) [1SG],ngom taa-yo,,Reesink2005,181
tomo1244-4-0067,tomo1244-4,eye(s) [2SG],ngom taa-ke,,Reesink2005,181
tomo1244-4-0068,tomo1244-4,eye(s) [3SG],ngom taa-n,,Reesink2005,181
tomo1244-4-0069,tomo1244-4,eye(s) [1PL.INCL],ngom taa-sier,,Reesink2005,181
tomo1244-4-0070,tomo1244-4,eye(s) [1PL.EXCL],ngom taa-këm,,Reesink2005,181
tomo1244-4-0071,tomo1244-4,eye(s) [2PL],ngom taa-kom,,Reesink2005,181
tomo1244-4-0072,tomo1244-4,eye(s) [3PL],ngom taa-ti,,Reesink2005,181
tomo1244-4-0073,tomo1244-4,POSS,aN-,postnominal possessor linker for alienable possession; cf. p. 182: <an> 'POSS'; cf. p. 183,Reesink2005,182
tomo1244-4-0074,tomo1244-4,stringbag,göl,,Reesink2005,182
tomo1244-4-0075,tomo1244-4,SG-stringbag,ng-göl,,Reesink2005,182
tomo1244-4-0076,tomo1244-4,POSS-1SG,an-ing ,,Reesink2005,182
tomo1244-4-0077,tomo1244-4,PL-stringbag,e-göl,,Reesink2005,182
tomo1244-4-0078,tomo1244-4,POSS-2DU,an-ta,,Reesink2005,182
tomo1244-4-0079,tomo1244-4,POSS,lol ~ lo,adposition used to link possessum to possessor in most body-part nouns: /lol/ loses final [-l] before 3SG /-n/,Reesink2005,183
tomo1244-4-0080,tomo1244-4,head,bla,,Reesink2005,183
tomo1244-4-0081,tomo1244-4,my head,bla lol-yo,,Reesink2005,183
tomo1244-4-0082,tomo1244-4,her/his head,bla lo-n,,Reesink2005,183
tomo1244-4-0083,tomo1244-4,blood,motöm,,Reesink2005,183
tomo1244-4-0084,tomo1244-4,belly,buhë,,Reesink2005,183
tomo1244-4-0085,tomo1244-4,brains,muom,,Reesink2005,183
tomo1244-4-0086,tomo1244-4,hair,yu,,Reesink2005,183
tomo1244-4-0087,tomo1244-4,PL-hair,e-yu,,Reesink2005,183
tomo1244-4-0088,tomo1244-4,guts,kaidi,,Reesink2005,183
tomo1244-4-0089,tomo1244-4,heart,mbu,,Reesink2005,183
tomo1244-4-0090,tomo1244-4,tongue,töm,,Reesink2005,183
tomo1244-4-0091,tomo1244-4,bone,kintu,,Reesink2005,183
tomo1244-4-0092,tomo1244-4,tooth,nio,,Reesink2005,183
tomo1244-4-0093,tomo1244-4,SG-tooth,ka-nio,,Reesink2005,183
tomo1244-4-0094,tomo1244-4,PL-tooth,e-nio,,Reesink2005,183
tomo1244-4-0095,tomo1244-4,vulva,mötu,,Reesink2005,183
tomo1244-4-0096,tomo1244-4,tail,kapiuk,,Reesink2005,183
tomo1244-4-0097,tomo1244-4,forehead,dëlëm,,Reesink2005,183
tomo1244-4-0098,tomo1244-4,at,taa-,adposition used to link some body-part nouns: with: <dëlëm> 'forehead' and <ngom> 'eye' ,Reesink2005,183
tomo1244-4-0099,tomo1244-4,at-1SG,taa-yo,,Reesink2005,183
tomo1244-4-0100,tomo1244-4,at-2SG,taa-ke,,Reesink2005,183
tomo1244-4-0101,tomo1244-4,at-3SG,taa-n,,Reesink2005,183
tomo1244-4-0102,tomo1244-4,ear,pëlël,,Reesink2005,183
tomo1244-4-0103,tomo1244-4,[POSS/at],nga-,adposition used to link some body-part nouns: 'pëlël> 'ear',Reesink2005,183
tomo1244-4-0104,tomo1244-4,mouth,dël,,Reesink2005,183
tomo1244-4-0105,tomo1244-4,[POSS/at],yel-,adposition used to link some body-part nouns: <dël> 'mouth',Reesink2005,183
tomo1244-4-0106,tomo1244-4,arm/hand,lalma,alternative analysis: <lal-ma> 'hand-POSS',Reesink2005,183
tomo1244-4-0107,tomo1244-4,leg/foot,kia,alternative analysis: <ki-a> 'leg-POSS',Reesink2005,183
tomo1244-4-0108,tomo1244-4,penis,psie,alternative analysis: <psi-e> 'penis-POSS',Reesink2005,183
tomo1244-4-0109,tomo1244-4,chin,kao,alternative analysis: <ka-o> 'chin-POSS',Reesink2005,183
tomo1244-4-0110,tomo1244-4,hand-POSS (?),lal-ma,possible alternative analysis of <lalma> 'arm/hand',Reesink2005,183
tomo1244-4-0111,tomo1244-4,leg-POSS (?),ki-a,possible alternative analysis of <kia> 'leg/foot',Reesink2005,183
tomo1244-4-0112,tomo1244-4,penis-POSS (?),psi-e,possible alternative analysis of <psie> 'penis',Reesink2005,183
tomo1244-4-0113,tomo1244-4,chin-POSS (?),ka-o,possible alternative analysis of <kao> 'chin',Reesink2005,183
tomo1244-4-0114,tomo1244-4,my hand,lalma-yo,,Reesink2005,183
tomo1244-4-0115,tomo1244-4,your hand,lalma-ke,,Reesink2005,183
tomo1244-4-0116,tomo1244-4,his/her hand,lalma-n,,Reesink2005,183