ID,Language_ID,English_Gloss,Form,Alternate_Form,Comment,Source,Page,,,,,,,,,,,,,
tomo1244-3-0001,tomo1244-3,man (male),nobung,,/nobuŋ/ 'man',Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0002,tomo1244-3,woman,nolo,,,Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0003,tomo1244-3,person (human being),,,,Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0004,tomo1244-3,(his) father (not daddy),memman,,/memma-n/ 'father-3SG',Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0005,tomo1244-3,(his) mother (not mummy),tenan,,/tena-n/ 'mother-3SG',Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0006,tomo1244-3,I,,,cf. Ross (1988: 278): <o> 'D:1S'; /ʝo/ (?),Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0007,tomo1244-3,we two (= mitupela) (exclusive),,,,Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0008,tomo1244-3,we two (inclusive),,,,Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0009,tomo1244-3,we (= mipela = ai) (exclusive),,,cf. Ross (1988: 278): <i-kem> 'D:1EP',Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0010,tomo1244-3,we (yumi = ita) (inclusive),,,cf. Ross (1988: 278): <kusir> 'D:1IP'; /kusier/ (?),Ross1980,A-1,,,,,,,,,,,,,
tomo1244-3-0011,tomo1244-3,you (yu = oi) (singular),,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0012,tomo1244-3,you two (= yutupela),,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0013,tomo1244-3,you (= yupela = omui) (plural),,,cf. Ross (1988: 278): <i-kom> 'D:2P',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0014,tomo1244-3,he,,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0015,tomo1244-3,she,,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0016,tomo1244-3,they two,,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0017,tomo1244-3,they (plural),,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0018,tomo1244-3,all,,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0019,tomo1244-3,many,,,,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0020,tomo1244-3,(his) head,panalon,,/pana lo-n/ 'head POSS-3SG',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0021,tomo1244-3,(his) hair (on head),iulon,,/ʝu lo-n/ 'hair POSS-3SG',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0022,tomo1244-3,(his) eye,ngomtan,,/ŋom ta-n/ 'eye POSS-3SG',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0023,tomo1244-3,(his) nose,bladun,blodun,/blodu-n/ 'nose-3SG',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0024,tomo1244-3,(his) ear,padelngan,,contains /del/ 'mouth' (?); contains /ŋa/ 'POSS' (?); contains /-n/ '3SG' (?),Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0025,tomo1244-3,(his) mouth,delian,,the stem of this word is uncertain,Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0026,tomo1244-3,(his) tongue,tomlon,,/tom lo-n/ 'tongue POSS-3SG',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0027,tomo1244-3,(his) tooth,kaniou,,/ka-nio/ 'CLASS-tooth',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0028,tomo1244-3,(his) neck (exterior),delkuan,,/delkua-n/ 'neck-3SG',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0029,tomo1244-3,(his) hand,lalman,,/lalma-n/ 'hand-3SG',Ross1980,A-2,,,,,,,,,,,,,
tomo1244-3-0030,tomo1244-3,(her) breast (of woman),eti no nolo,,/e=ti no nolo/ 'PL=breast POSS.GEN woman',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0031,tomo1244-3,(his) belly (exterior),buhelon,,/buhe lo-n/ 'belly POSS-3SG',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0032,tomo1244-3,(his) leg,kian,,/kia-n/ 'leg-3SG'; cf. Ross (1988: 281): <ki(a)> 'leg' (< PNI *kake- < POC *qaqe),Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0033,tomo1244-3,(his) knee,lakilian,,/lakilia-n/ 'knee-3SG',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0034,tomo1244-3,(his) skin,pelton,,/pel to-n/ 'skin POSS-3SG',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0035,tomo1244-3,(his) blood,motom lon,,/motom lo-n/ 'blood POSS-3SG',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0036,tomo1244-3,(his) fat (on a person),hediu lo nobung,hediu lo,/hediu lo nobuŋ/ 'fat? POSS man',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0037,tomo1244-3,(his) bone,eptolon,,/e=pto lo-n/ 'PL=bone POSS-3SG',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0038,tomo1244-3,(his) heart (= hat = kudouna),mona lon,mana lon,/mana lo-n/ 'knowledge POSS-3SG',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0039,tomo1244-3,(his) liver (= lewa = asena),neber lon,,/ne=ber lo-n/ '3SG=lung POSS-3SG',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0040,tomo1244-3,sun,bungo ha,,/buŋ-ha/ 'CLASS-sun' (?),Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0041,tomo1244-3,moon,nekang,,/ne=kaŋ/ 'SG=moon',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0042,tomo1244-3,star,ngotu,,/ŋotu/ 'star' (?),Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0043,tomo1244-3,cloud,gomil,,cf. /burmil/ 'smoke',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0044,tomo1244-3,rain (noun),ner,,,Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0045,tomo1244-3,night,mmbeng,mbeng,/m=beŋ/ 'SG=night'; cf. Ross (1988: 287): <lo mbeŋ> 'in the night',Ross1980,A-3,,,,,,,,,,,,,
tomo1244-3-0046,tomo1244-3,water,nuye,,/nuʝe/ 'water',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0047,tomo1244-3,full (e.g. of water),lo,,,Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0048,tomo1244-3,earth (= ground),nndan,,/ndan/ 'earth' (?),Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0049,tomo1244-3,stone,mmper,,/m=mper/ 'SG=stone',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0050,tomo1244-3,sand,ngkin,,/ŋ=kin/ 'SG=sand',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0051,tomo1244-3,mountain,manir,,,Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0052,tomo1244-3,fire,niu,,/n=ʝu/ 'SG=fire',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0053,tomo1244-3,(fire ) burns,(niu) tin,,/t[i]=in/ '3SG.REAL=eat/burn',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0054,tomo1244-3,ashes (grey wood),ngho,ŋho,/ŋ=ho/ 'SG=ashes',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0055,tomo1244-3,smoke (noun),burmil,,cf. /gomil/ 'cloud',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0056,tomo1244-3,path,nnsal,,/n=sal/ '3SG=path',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0057,tomo1244-3,tree,u-e,,/uβe/ 'tree' (?); cf. Ross (1988: 281): <ue> 'tree' (< PNI *Yai < POC *kayu),Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0058,tomo1244-3,leaf (of tree),ero lou u-e,,/e=ro lo uβe/ 'PL=leaf POSS tree',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0059,tomo1244-3,root (of tree),e buol he,,/e=buol he/ 'PL=root stick',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0060,tomo1244-3,seed,kuren,,/kure-n/ 'seed=3SG',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0061,tomo1244-3,dog,nepap,,"/ne=pap/ 'SG=dog'; cf. Ross (1988: 293): <ne-pap> 'a dog', <ro-pap> 'the (two) dogs', <e-pap> 'the dogs'; cf. Ross (1988: 296): <ne-pap> 'a/the dog', <e-pap> 'some/the dogs'",Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0062,tomo1244-3,tail (of dog),piuk ke nepap,,/piuk ke ne=pap/ 'tail POSS? SG=dog',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0063,tomo1244-3,(dog) bites,mengpap,,/me ha pap/ (?) 'HAB bite dog' (?),Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0064,tomo1244-3,bird,mmen,,/m=men/ 'SG=bird',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0065,tomo1244-3,feather,homen,,cf. /men/ 'bird',Ross1980,A-4,,,,,,,,,,,,,
tomo1244-3-0066,tomo1244-3,egg,hotel,,cf. Ross (1988: 281): <hotel> 'egg' (< PNI *katolu- < POC *qatoluʀ),Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0067,tomo1244-3,(bird) flies,mmen tir be,,/m=men ti=rbe/ 'SG=bird 3SG.REAL=fly',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0068,tomo1244-3,fish,mmpe,,/m=pe/ 'SG=fish',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0069,tomo1244-3,louse,ekur,,/e=kur/ 'PL=louse',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0070,tomo1244-3,pig,mbuo,,/m-buo/ 'SG=pig'; cf. Ross (1988: 293): <m-buo> 'pig' (< POC *boʀok),Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0071,tomo1244-3,meat,burho,,,Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0072,tomo1244-3,big (pig),mbuo mepur,,/m=buo me-pur/ 'SG=pig ADJ-big',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0073,tomo1244-3,small (pig),mbuo anga meka kae,,"/m=buo aŋa me-kakae/ 'SG=pig that ADJ-small'; cf. Ross (1988: 292): <me-kakae> 'L-small' [i.e., 'ligature']",Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0074,tomo1244-3,long,megeng,,/me=geŋ/ 'ADJ-long',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0075,tomo1244-3,round (tree trunk),,,,Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0076,tomo1244-3,new (house),bale nga kolonga,,/bale ŋa koloŋa/ 'house that new',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0077,tomo1244-3,good (house),bale nga mepka,,/bale ŋa me-pka/ 'house that ADJ-good',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0078,tomo1244-3,(he is) cold,i ti guluang,,/i ti=guluaŋ/ '3SG 3SG.REAL=cold',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0079,tomo1244-3,(he is) hot,i ti tenten,,/i ti=tenten/ '3SG 3SG.REAL=hot'; reduplication,Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0080,tomo1244-3,black,me totong,,/me-totoŋ/ 'ADJ-black',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0081,tomo1244-3,red,memia,,/me-mia/ 'ADJ-red',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0082,tomo1244-3,white,me bir,,/me-bir/ 'ADJ-white',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0083,tomo1244-3,yellow,me le liang,,/me-lailieŋ/ 'ADJ-yellow',Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0084,tomo1244-3,(he) eats,i me in han,,"/i me=in ha-n/ '3SG HAB=eat POSS.ED-3SG'; cf. Ross (1988: 281): <han> 'eat'; cf. Osmond & Ross (2016b: 227): <han> 'eat' (< POc *kani[-] (VT) 'eat (s.t. starchy), eat (in general)'; (this, however, is probably the edible possessive classifier /ha-/ with 3SG marking /-n/)",Ross1980,A-5,,,,,,,,,,,,,
tomo1244-3-0085,tomo1244-3,(he) drinks,i me-unun,,/i me=unun/ '3SG HAB=drink',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0086,tomo1244-3,(he) is sitting,i anga dun,,/i aŋa dun/ '3SG there? sit' (?),Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0087,tomo1244-3,"(position, not movement)",mekir kir,,/me-kir~kir/ 'ADJ-?~?' (?),Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0088,tomo1244-3,"(he) is standing (position, note movement)",i anga deltu,,/i aŋa deltu/ '3SG there? stand' (?),Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0089,tomo1244-3,(he) lives (awake),i megua marmar,,/i me=goa mar~mar/ '3SG HAB=stay grow~grow' (?); reduplication,Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0090,tomo1244-3,"(position, not movement)",,,,Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0091,tomo1244-3,(he) sleeps,i meler,,/i me=ler/ '3SG HAB=sleep',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0092,tomo1244-3,(he) speaks,i meutor,,/i me=utor/ '3SG HAB=speak',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0093,tomo1244-3,(he) cries,i merpek,,/i me=rpek/ '3SG HAB=cry',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0094,tomo1244-3,(he) sees,i meua,,/i me=ua/ '3SG HAB=?' (?),Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0095,tomo1244-3,(he) hears,i melong,,/i me=loŋ/ '3SG HAB=hear'; cf. /loŋe/ 'smell',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0096,tomo1244-3,"(he) knows (a fact,","i rungomtan toro puke kiling,",,/i ro=ŋom ta-n toro puk e kiliŋ/ '3SG DU=eye POSS-3SG 3du POSS true' (?),Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0097,tomo1244-3,not a person),siam ka nobung,,/siam ka nobuŋ/ 'no neg man',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0098,tomo1244-3,(he) walks,i me radel,,/i me=radel/ '3SG HAB=walk',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0099,tomo1244-3,(he) goes,i pu,,/i pu/ '3SG go',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0100,tomo1244-3,(he) comes,i mentanum,,/i me=n-tanum/ '3SG HAB=go-hither',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0101,tomo1244-3,(he) swims,i me ha ha,,/i me=haha/ '3SG HAB=swim'; reduplication,Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0102,tomo1244-3,(he) kills (a pig),i him mbuo,,/i him m=bua/ '3SG kill SG=pig',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0103,tomo1244-3,(he) dies,i mer,,/i mer/ '3SG die',Ross1980,A-6,,,,,,,,,,,,,
tomo1244-3-0104,tomo1244-3,(he) gives (me),,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0105,tomo1244-3,(his) name,saen,,/sae-n/ 'name-3SG',Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0106,tomo1244-3,no (answer to question),,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0107,tomo1244-3,who?,,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0108,tomo1244-3,what?,,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0109,tomo1244-3,this (house here),,,"cf. Ross (1988: 292): <aŋa> 'DEM', in <n-uaŋ aŋa me-kekae> 'this small canoe'; proximal or distal demonstrative (?)",Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0110,tomo1244-3,that (house nearly),,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0111,tomo1244-3,that (house far away),,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0112,tomo1244-3,one,,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0113,tomo1244-3,two,,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0114,tomo1244-3,three,,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0115,tomo1244-3,four,,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0116,tomo1244-3,five,,,,Ross1980,A-7,,,,,,,,,,,,,
tomo1244-3-0117,tomo1244-3,(her) husband,lami huan,,/lami hoa-n/ 'man affine?-3SG',Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0118,tomo1244-3,(his) wife,pulo huan,,/pulo hoa-n/ 'woman affine?-3SG',Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0119,tomo1244-3,(his) older brother,diek atomure,,/die-k/ 'brother-3SG'; /tomu/ 'old/before' (?),Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0120,tomo1244-3,(his) younger brother,diek a ka puru,,/die-k/ 'brother-3SG'; /ka/ 'neg'; /pur/ 'big' (?),Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0121,tomo1244-3,(his) older sister,devin atomure,,/deβi-n/ 'sister-3SG'; /tomu/ 'old/before' (?),Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0122,tomo1244-3,(his) younger sister,devin a ka puru,,/deβi-n/ 'sister-3SG'; /ka/ 'neg'; /pur/ 'big' (?),Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0123,tomo1244-3,"(her) clothing (woman's, e.g. pulpul/rami)",ero no holo non ato ki i,,/e=ro no holo no-n ato ki i/ 'PL=leaf POSS woman.PL POSS.GEN-3SG ato? ki? i?',Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0124,tomo1244-3,(his) forehead,delalemtan,,/dela lem ta-n/ 'mouth forehead POSS-3SG' (?),Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0125,tomo1244-3,(his) spittle (= spet = kanudi),,,,Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0126,tomo1244-3,(his) snot (= kus bilong nus),ne kar kuan anon,,/ne=karkuan ano-n/ 'SG=cough POSS.GEN-3SG',Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0127,tomo1244-3,(his) back (= baksait = doruna),de la toron,,(?),Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0128,tomo1244-3,(his) intestines (= rop bilong bel = bogarau),e kaidilon,,/e=kaedi lo-n/ 'PL=liver POSS-3SG',Ross1980,B-1,,,,,,,,,,,,,
tomo1244-3-0129,tomo1244-3,(his) foot,kian,,/kia-n/ 'leg-3SG',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0130,tomo1244-3,left (hand),guan anga miromi,,/gua-n aŋa miromi/ 'hand-3SG that left',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0131,tomo1244-3,right (hand),guan anga mirote,,/gua-n aŋa mirote/ 'hand-3SG that right',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0132,tomo1244-3,fog,,,,Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0133,tomo1244-3,sky,hiam,,,Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0134,tomo1244-3,wind,iluk,,,Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0135,tomo1244-3,wind (blows),i luk li,li,/iluk li/ 'wind blow' (?),Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0136,tomo1244-3,day (not night),ngha,ŋha,/ŋ=ha/ 'SG=sun',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0137,tomo1244-3,year,hona,,,Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0138,tomo1244-3,grass (= gras = rei),edel,,/e=del/ 'PL=grass',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0139,tomo1244-3,kunai (= kurukuru),e mali,,/e=mali/ 'PL=sword.grass',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0140,tomo1244-3,forest,karing,,/kariŋ/ 'forest',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0141,tomo1244-3,dust,kamho,,,Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0142,tomo1244-3,river,nuie,,/nuʝe/ 'water',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0143,tomo1244-3,sea,nde,,/nde/ 'sea',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0144,tomo1244-3,string,kahua,,/ka-hoa/ 'CLASS-rope',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0145,tomo1244-3,(a) stick,ka he,,/ka-he/ 'CLASS-stick',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0146,tomo1244-3,bark (of tree),pla he,,/pla he/ 'skin stick',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0147,tomo1244-3,flower,tete,,reduplication,Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0148,tomo1244-3,wing (bird),kube lo (men),,/kube lo men/ 'wing POSS bird',Ross1980,B-2,,,,,,,,,,,,,
tomo1244-3-0149,tomo1244-3,(native) salt,,,,Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0150,tomo1244-3,snake,negelem,,/ne=gelem/ 'SG=snake',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0151,tomo1244-3,bad (= not good),meblik (kamep ka),,/me-blik/ 'ADJ-bad'; /ka me-pka/ 'neg ADJ-good',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0152,tomo1244-3,dirty,me vine ne so,,cf. 'old (house)',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0153,tomo1244-3,wet (clothes),(epinghe) memuk,,/e=piŋhe/ 'PL=cloth'; /me-muk/ 'ADJ-wet',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0154,tomo1244-3,dry (clothes),(epinghe) memuo,,/e=piŋhe/ 'PL=cloth'; /me-muo/ 'ADJ-dry',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0155,tomo1244-3,short (= not long),komkom (= ka megeng),,/komkom/ 'short' (reduplication); /ka me-geŋ/ 'neg ADJ-long',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0156,tomo1244-3,old (house),(bale) mevin neso,,cf. 'dirty',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0157,tomo1244-3,narrow (path),ka sal,,/ka-sal/ 'CLASS-path',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0158,tomo1244-3,wide (path),nsal anga mepur,,/n=sal aŋa me-pur/ 'SG=path that ADJ-big',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0159,tomo1244-3,straight (path),nsal meya no nang,,/n=sal/ 'SG=path'; the rest is uncelar,Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0160,tomo1244-3,sharp (knife),viso mein,,/βiso me-in/ 'knife ADJ-sharp'; cf. /in/ 'eat',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0161,tomo1244-3,smooth (stone),imper amerierlesa,,/m=per/ 'SG=stone'; the rest is unclear,Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0162,tomo1244-3,other,asi,,,Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0163,tomo1244-3,living (pig) (i.e. not dead),mbuo va ne ban (ka made),,"/m=buo βa-ne=ban/ 'SG=pig CAUS-SG=light' (?); or, simPLy, /βaneban/ 'to be alive' (?); /ka made/ 'neg die'",Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0164,tomo1244-3,green,mole,,,Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0165,tomo1244-3,(he) breathes,(i) kil iluk,,/i kil iluk/ '3SG pull wind',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0166,tomo1244-3,(he) smells (something),(i) longe (menene),loŋe,/i loŋe menene/ '3SG smell something?' (?); cf /loŋ/ 'hear',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0167,tomo1244-3,(he) laughs,(i) me nging,,/i me=ŋiŋ/ '3SG HAB=laugh',Ross1980,B-3,,,,,,,,,,,,,
tomo1244-3-0168,tomo1244-3,(he) vomits,(i) boro,,/i boro/ '3SG vomit',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0169,tomo1244-3,(skin) swells,(pelton) lang,,/pel to-n laŋ/ 'skin POSS-3SG swell',Ross1980,B-4,,,,,,,,,,,,,
