ID,Language_ID,English_Gloss,Form,Alternate_Form,Comment,Source,Page,,,,,,,,,,,,,
tomo1244-3-0170,tomo1244-3,scratches (skin),karing (pelton),,/kariŋ pel to-n/ 'scratch skin POSS-3SG',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0171,tomo1244-3,(baby) sucks,(kotik) titi,,/kotik ti~ti/ 'child breast~breast'; reduplication,Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0172,tomo1244-3,(he) hunts (birds),(i) radel le (men),,/i radel le men/ '3SG walk le? bird' (?),Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0173,tomo1244-3,(he) shoots (arrows),(i) me kon (hodie),,/i me=kon hodie/ '3SG HAB=shot spear.PL',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0174,tomo1244-3,(he) throws (stones),(i) me robel (eper),,/i me=robel e=per/ '3SG HAB=throw PL=stone',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0175,tomo1244-3,(he) stabs,,,,Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0176,tomo1244-3,(he) fights,(i) mer viou,,/i me=rβio/ '3SG HAB=fight',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0177,tomo1244-3,(he) hits (with hand),(i) me lap (va guan),,/i me=lap βa gua-n/ '3SG HAB=hit with hand-3SG',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0178,tomo1244-3,(he) cuts (a pig),(i) me sing (mbuo),,/i me=siŋ m=buo/ '3SG HAB=cut SG=pig',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0179,tomo1244-3,(he) splits (wood along grain),i me sing e he amoi tum tambaden,,/i me=siŋ e=he amoi tum tambaden/ '3SG HAB=cut PL=stick amoi? tum? downwards',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0180,tomo1244-3,class,(i) melil tongatonga re mo va,,/i me=lil toŋa~toŋa/ '3SG HAB=dig thence~thence' (reduplication) (?); the rest is unclear,Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0181,tomo1244-3,(he) works,(i) me ro,,/i me=ro/ '3SG HAB=work',Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0182,tomo1244-3,(he) ties (a knot),(i) me rar (bungotunil),,/i me=rar buŋ[o]-tunil/ '3SG HAB=tie CLASS?-hook?' (?),Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0183,tomo1244-3,(he) squeezes (grated coconut),(i) me rang elme,,"/i me=raŋ e=lme/ '3SG HAB=squeeze PL=coconut'; cf. Ross (1988: 298): <buŋ-lme> 'a/the coconut', <la-lme> 'a piece of coconut', <ka-lme> 'a coconut palm'",Ross1980,B-4,,,,,,,,,,,,,
tomo1244-3-0184,tomo1244-3,(he) holds (in hand),(i) me lung (va guan),,/i me=luŋ βa gua-n/ '3SG HAB=hold with hand-3SG',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0185,tomo1244-3,(she) sews,(koten) song,,/koten soŋ/ 'female? sew' (?),Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0186,tomo1244-3,(she) washes (a child),(koten) me vauri (kotik),,/koten me=βa-uri kotik/ 'female HAB=CAUS-bathe child' (?),Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0187,tomo1244-3,(a child) plays,kotik me vanging,,/kotik me=βa-ŋiŋ/ 'child HAB=CAUS-laugh',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0188,tomo1244-3,(a child) fears (a man),kotik me kuam (no bung),,/kotek me=kuam nobuŋ/ 'child HAB=fear man',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0189,tomo1244-3,(he) counts,(i) me vaho,,/i me=βaho/ '3SG HAB=count',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0190,tomo1244-3,(he) turns (himself round),(i) me mungsie (likere),,/i me=muŋ-sie likere/ '3SG HAB=turn-TR likere?' (?),Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0191,tomo1244-3,(he) dances,(i) me rie,,/i me=rie/ '3SG HAB=dance',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0192,tomo1244-3,(he) lives (in this village),(i) me gua u lo vatono ani,,/i me=goa u lo βatono ani/ '3SG HAB=stay at? PREP village this' (?),Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0193,tomo1244-3,(the fruit) falls (from the tree ),bunghe me tur to louwe,tur to louʷe,/buŋ-he me=tur to lo uβe/ 'CLASS-stick HAB=fall PREP? PREP? tree' (?),Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0194,tomo1244-3,six,liem denan mo denan,,/liem denan mo denan/ 'five one and one',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0195,tomo1244-3,nine,liem denan mo horo mo horo,,/liem denan mo horo mo horo/ 'five one and two and two',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0196,tomo1244-3,ten,roliem kere,,/ro=liem kere/ 'DU=five all',Ross1980,B-5,,,,,,,,,,,,,
tomo1244-3-0197,tomo1244-3,(his) child,nal pun,,/n=/ 'SG' (?); /-n/ '3SG' (?),Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0198,tomo1244-3,(his) grandparent (= tumbuna),e tubun,,/e=tubu-n/ 'PL=grandparent-3SG'; loan from Tok Pisin /tumbuna/ 'grandparent' (?),Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0199,tomo1244-3,(his) brain,ne her lon,,/ne=hir? lo-n/ 'SG=brain POSS-3SG',Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0200,tomo1244-3,(his) skull,,,,Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0201,tomo1244-3,(his) jawbone,menhe de lien,,/menhe deli e-n/ 'protrusion mouth POSS-3SG' (?),Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0202,tomo1244-3,(his) chin,del kaon,,/del kao-n/ 'mouth chin-3SG' (?),Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0203,tomo1244-3,(his) throat (outerior),ndel kuan,,/delkua-n/ 'neck-3SG',Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0204,tomo1244-3,(his) chest (of man),tabalon,,/taba lo-n/ 'chest POSS-3SG',Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0205,tomo1244-3,(his) arm,guan,lalman,/gua-n/ 'hand-3SG'; /lalma-n/ 'hand-3SG',Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0206,tomo1244-3,(his) elbow,,,,Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0207,tomo1244-3,(his) finger,e bungkuguan,,/e=buŋ=kuk-gua-n/ 'PL=CLASS-finger-hand-3SG' (?),Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0208,tomo1244-3,(his) finger nail,e plakuguan,,/e=pla=kuk-gua-n/ 'PL=finger-nail-hand-3SG' (?),Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0209,tomo1244-3,(his) thumb,bungkuguan a mepur,,/e=buŋ=kuk-gua-n a me-pur/ 'PL=CLASS-finger-hand-3SG a? ADJ-big' (?),Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0210,tomo1244-3,(his) rib,e vari lon,loue,/e=βari lo-n/ 'PL=rib POSS-3SG',Ross1980,C-1,,,,,,,,,,,,,
tomo1244-3-0211,tomo1244-3,(his) navel,muop,,,Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0212,tomo1244-3,(his) thigh,buldi,,/bulti/ (?),Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0213,tomo1244-3,(his) buttocks (= as = kununa),no bien,,/nobi e-n/ 'buttocks POSS-3SG' (?),Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0214,tomo1244-3,(his) excrement (pekpek=kukuri),e tek (ke bien),,"/e=tek/ 'PL=excrement'; /kebi e-n/ 'intestines POSS-3SG'; cf. Osmund & Ross (2016a: 230: <tek> 'excrement' (< PMM *tak(e,i) 'excrement')",Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0215,tomo1244-3,(his) vein,e hem lon,,/e=hem lo-n/ 'PL=vein POSS-3SG',Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0216,tomo1244-3,island,,,,Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0217,tomo1244-3,lagoon,anga man de,,/aŋa ma nde/ 'there ? sea' (?),Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0218,tomo1244-3,north wind (= bunim),,,,Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0219,tomo1244-3,north-west monsoon (taleo = lahara),,,,Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0220,tomo1244-3,south-east monsoon (= rai = laurabada),,,,Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0221,tomo1244-3,calm,nde ler,,/nde ler/ 'sea sleep',Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0222,tomo1244-3,leeward side,,,,Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0223,tomo1244-3,thunder,ner lap,nerlap,"/ner lap/ 'rain hit' (?); cf. Ross (2007: 150): <lap> 'thunder' (<POc *lap(ʷ)a(r,R) 'lightning, phosphorescence')",Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0224,tomo1244-3,lightning,ner timsing,,/ner ti=m-siŋ/ 'rain 3SG.REAL=stat?-cut' (?),Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0225,tomo1244-3,village,uatono,vatono,/βatono/,Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0226,tomo1244-3,house,bale,,cf. Ross (1988: 287): <lo bale> 'in the house',Ross1980,C-2,,,,,,,,,,,,,
tomo1244-3-0227,tomo1244-3,garden,lero,,,Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0228,tomo1244-3,fence,ngka,,/ŋ=ka/ 'SG=fence',Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0229,tomo1244-3,netbag (= bilum),ngol,ŋgol,/ŋgol/ 'string bag',Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0230,tomo1244-3,bow,,,,Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0231,tomo1244-3,arrow,no die,,/nodie/ 'spear' (?),Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0232,tomo1244-3,fish-spear,no die no mpe,,/nodie no m=pe/ 'spear POSS.GEN SG=fish',Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0233,tomo1244-3,fish-hook,katunil,-il,/ka-tunil/ 'CLASS-hook',Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0234,tomo1244-3,fish-net,pango ne pe,nepe,/paŋo ne=pe/ 'net SG=fish' (?),Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0235,tomo1244-3,outrigger float,siaman haha,,/siaman haha/ 'outrigger swim/float'; loan from Tok Pisin /saman/ 'outrigger' (?),Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0236,tomo1244-3,paddle,pul (NGP),,/pul/; loan from Tok Pisin /pul/ 'paddle',Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0237,tomo1244-3,sail,,,,Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0238,tomo1244-3,conch (= taur),ne kang,,/ne=kaŋ/ '3SG=conch',Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0239,tomo1244-3,gill,padel ŋan,,cf. <padelngan> '(his) ear'; contains /del/ 'mouth' (?); contains /ŋa/ 'POSS' (?); contains /-n/ '3SG' (?),Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0240,tomo1244-3,scale (= grile bilong pis = unana),e pelempe,,/e=pel e m=pe/ 'PL=skin POSS 3SG=fish' (?),Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0241,tomo1244-3,eel (= maleo = minama),tabluk,,/tabluk/ 'cockroach' (?),Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0242,tomo1244-3,octopus (= kurita),bung singi,,/buŋ-siŋi/ 'CLASS-octopus' (?),Ross1980,C-3,,,,,,,,,,,,,
tomo1244-3-0243,tomo1244-3,squid (= tauka),tauka,,loan from Tok Pisin /tauka/ 'squid' (?),Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0244,tomo1244-3,shark,maŋgel,,cf. Osmond (2011: 31): <maŋ(gel)> 'shark' (< POc *maŋewa 'k.o. shark'),Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0245,tomo1244-3,crocodile,roŋgomi,,(?),Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0246,tomo1244-3,wallaby,muyek,,perhaps should be: /nuʝek/ (?),Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0247,tomo1244-3,cassowary,lailieŋ,,,Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0248,tomo1244-3,worm,murkun,,,Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0249,tomo1244-3,butterfly,pamŋol pim,,variant of /paŋgolpip/ 'buttefly' (?),Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0250,tomo1244-3,mosquito,karamua,,/ka-ramua/ 'CLASS-mosquito',Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0251,tomo1244-3,cordyline (= tanget),,,,Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0252,tomo1244-3,mangrove,,,,Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0253,tomo1244-3,bamboo,nelku,,/ne=lku/ 'SG=bamboo' (?),Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0254,tomo1244-3,betelnut (= bilinat = buatua),mbu,,"/m=bu/ 'SG=areca'; cf. Ross (1988: 293): <m-bu> 'areca nut' (< POC *buaq); cf. Ross (2008b: 392-393): <bu> 'Areca catechu' (< POc *buaq 'betelnut, areca nut, palm, Areca catechu' (Capell 1943: *pua(q)))",Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0255,tomo1244-3,betel palm (= limbum),,,,Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0256,tomo1244-3,betel pepper (= daka),eul,,/e=ul/ 'PL=betel.pepper',Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0257,tomo1244-3,(betel) lime (= kambang = ahu),nobeŋ,,,Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0258,tomo1244-3,betel chew (= buai),,,,Ross1980,C-4,,,,,,,,,,,,,
tomo1244-3-0259,tomo1244-3,pandanus fruit (= marita = katoro),kapara,,/ka-para/ 'CLASS-pandanus',Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0260,tomo1244-3,pandanus tree (= karuka = geregere),,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0261,tomo1244-3,sago palm (= saksak = rabia),,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0262,tomo1244-3,sago pitch,,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0263,tomo1244-3,sago leaf (midrib) (= pangal),,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0264,tomo1244-3,sago pancakes (= praim = ataga),,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0265,tomo1244-3,sago puding (= hatwara = iara),,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0266,tomo1244-3,sweet potato (= kaukau = kaema),,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0267,tomo1244-3,sweet potato runners,,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0268,tomo1244-3,tapioca (= tapiok),,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0269,tomo1244-3,taro,muop,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0270,tomo1244-3,taro leaf,,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0271,tomo1244-3,yam (long) (= yam),hian,,,Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0272,tomo1244-3,yam (short) (= mami),misa,,"cf. Ross (2008a: 263): <misa> 'lesser yam, Dioscorea esculenta' (< PWOc *kamisa 'lesser yam, Dioscorea esculenta')",Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0273,tomo1244-3,coconut,bulme,,"/bu-lme/ 'CLASS-coconut'; cf. Ross (1988: 298): <buŋ-lme> 'a/the coconut', <la-lme> 'a piece of coconut', <ka-lme> 'a coconut palm'",Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0274,tomo1244-3,ripe coconut (= drai),tarai,,loan from Tok Pisin /drai/ 'dry (coconut)',Ross1980,C-5,,,,,,,,,,,,,
tomo1244-3-0275,tomo1244-3,green drinking coconut (= kulau = karu),buŋme,,"/buŋ-[l]me/ 'CLASS-coconut'; cf. Ross (1988: 298): <buŋ-lme> 'a/the coconut', <la-lme> 'a piece of coconut', <ka-lme> 'a coconut palm'",Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0276,tomo1244-3,coconut palm,kalme,,"/ka-lme/ 'CLASS-coconut'; cf. Ross (1988: 298): <buŋ-lme> 'a/the coconut', <la-lme> 'a piece of coconut', <ka-lme> 'a coconut palm'",Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0277,tomo1244-3,coconut flesh (= kopra = kobara),,,,Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0278,tomo1244-3,coconut milk (= milis = niu ranu),,,,Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0279,tomo1244-3,coconut cream,,,,Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0280,tomo1244-3,citrus fruit (= muli),muli,,loan from Tok Pisin /muli/ 'citrus fruit' (?),Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0281,tomo1244-3,breadfruit (= kapiak = unu),buŋ biria,,/buŋ-biria/ 'CLASS-breadfruit'; cf. Ross (2008a: 284): <(buŋ)biria> 'breadfruit' (< POc *baReko 'breadfruit' (French-Wright 1983)),Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0282,tomo1244-3,guava (= yambo),guava,,loan from Tok Pisin /guava/ 'guava' (?),Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0283,tomo1244-3,Tahitian chestnut (= galip),kaŋali,,/ka-ŋali/ 'CLASS-galip',Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0284,tomo1244-3,talis nut,talis,,loan from Tok Pisin /talis/ 'sea almond',Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0285,tomo1244-3,derris root (= vut),taŋgu,,(?),Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0286,tomo1244-3,sugarcane,nekunkun,,/ne=kunkun/ 'SG=sugarcane',Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0287,tomo1244-3,banana,buŋmau,,"/buŋ-mao/ 'CLASS-banana'; cf. Ross (1988: 296): <mau> 'bananas' (in general), <buŋ-mau> 'a/the banana', <e-mau> 'some/the bananas'",Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0288,tomo1244-3,banana tree,mmau,,"/m=mao/ 'SG=banana'; cf. Ross (1988: 296): <mau> 'bananas' (in general), <buŋ-mau> 'a/the banana', <e-mau> 'some/the bananas'",Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0289,tomo1244-3,ripe (banana),buŋmau memian,,/buŋ-mao me-mian/ 'CLASS-banana ADJ-ripe',Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0290,tomo1244-3,(plant) grows,mar,,,Ross1980,C-6,,,,,,,,,,,,,
tomo1244-3-0291,tomo1244-3,earth oven,ŋhum,,/ŋ=hum/ 'SG=earth.oven',Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0292,tomo1244-3,(he) bakes (in earth oven),titoŋhum,,/ti=to-ŋ=hum/ '3SG.REAL=make-SG=earth.oven' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0293,tomo1244-3,(he) bakes (over fire),timom,,/ti=mom/ '3SG.REAL=burn',Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0294,tomo1244-3,(he) boils (in water),timomi,,/ti=mom-i/ '3SG.REAL=burn-i?' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0295,tomo1244-3,(he) burns (grass),timom,,/ti=mom/ '3SG.REAL=burn',Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0296,tomo1244-3,(he) plants (kaukau etc),ti hwa,,/ti=βa/ '3SG.REAL=plant',Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0297,tomo1244-3,(he) buries (dead man),ti warie,,/ti=βa-rie/ '3SG.REAL=plant-TR' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0298,tomo1244-3,(he) chops (wood),tikabuan,,/ti=kabua-n/ '3SG.REAL=chop?-TR' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0299,tomo1244-3,(he) erects (a post),tivakodeltu,,/ti=βa-ko-deltu/ '3SG.REAL=CAUS-ko?-stand' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0300,tomo1244-3,(he) coughs,tikarkuan,,/ti=karkuan/ '3SG.REAL=cough',Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0301,tomo1244-3,(he) sneezes,timemsu,,/ti=memsu/ '3SG.REAL=sneeze?' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0302,tomo1244-3,(he) yawns,ti mem ha,,/ti=mama/ '3SG.REAL=yawn' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0303,tomo1244-3,(he) urinates,ti hurmim,,/ti=hormim/ '3SG.REAL=urinate' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0304,tomo1244-3,(he) combs (the child's hair),tisikeri,,/ti=sikeri/ '3SG.REAL=comb',Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0305,tomo1244-3,(he has) a pain,ti loban,,/ti=loban/ '3SG.REAL=pain',Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0306,tomo1244-3,(he has) a sore,ivammek,,/i βa m=mek/ '3SG with SG=sore' (?); or /βa-/ 'CAUS' (?),Ross1980,C-7,,,,,,,,,,,,,
tomo1244-3-0307,tomo1244-3,pus (= waitpela blut = hura),motom,,cf. /motom/ 'blood',Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0308,tomo1244-3,(he has) an itch,,,,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0309,tomo1244-3,(he has) a bruise,,,,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0310,tomo1244-3,(the baby) is born,,,,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0311,tomo1244-3,(he) opens (a door),ti konene,,/ti=konene/ '3SG.REAL=open',Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0312,tomo1244-3,(he) shakes (a coconut),ti vatotorini,,"/ti=βa-totori-ni/ '3SG.REAL=CAUS-shake?-TR?' (?); or /-rie-ni/ 'TR-TR' (?); reduplication (?); related to /tutoro/ 'to beat, to pound, to mash' (?)",Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0313,tomo1244-3,(he) dives,,,,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0314,tomo1244-3,(stone) stuks [sic: '(stone) sinks'?],,,,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0315,tomo1244-3,(she) weaves (a mat),tisoŋrie,,/ti=soŋ-rie/ '3SG.REAL=weave-TR',Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0316,tomo1244-3,(he) comes back,timilmil,,/ti=mil~mil/ '3SG.REAL=return.return'; reduplication,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0317,tomo1244-3,quickly,pasiŋ,,contains /siŋ/ 'cut' (?),Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0318,tomo1244-3,again,men,,also /mi/ (?),Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0319,tomo1244-3,yesterday,tere,,,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0320,tomo1244-3,tomorrow,murik,,/morik/ (?),Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0321,tomo1244-3,soft,,,,Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0322,tomo1244-3,(he has) a dream,tiamliŋ,,/ti=ʝamleŋ/ '3SG.REAL=dream',Ross1980,C-8,,,,,,,,,,,,,
tomo1244-3-0323,tomo1244-3,(his) sister's child,,,,Ross1980,D-1,,,,,,,,,,,,,
